fecha,Corriente_linea1,Factor_Potencia,Potencia_aparente_total,dispositivo
25/09/2024 10:38,0.057735205,1.517454982,0.007176941,2
25/09/2024 10:38,0.050822996,1.547196984,0.006316154,2
25/09/2024 10:38,0.050360404,1.561022043,0.006260757,2
25/09/2024 10:38,0.052012403,1.502793074,0.006468671,2
25/09/2024 10:38,0.052012403,1.477496982,0.006382806,2
25/09/2024 10:38,0.051358175,1.477496982,0.006382806,2
25/09/2024 10:38,0.056908492,1.469424963,0.007074998,2
25/09/2024 10:38,0.057306182,1.491805077,0.007131557,2
25/09/2024 10:38,0.05725104,1.496734977,0.007117176,2
25/09/2024 10:38,0.055328138,1.507472038,0.006877308,2
25/09/2024 10:38,0.055328138,1.507472038,0.006877308,2
25/09/2024 10:38,0.053717628,1.472944975,0.006674476,2
25/09/2024 10:38,0.05757137,1.486403942,0.007156631,2
25/09/2024 10:38,0.059169296,1.494936943,0.007353278,2
25/09/2024 10:38,0.057884768,1.521993995,0.007203597,2
25/09/2024 10:38,0.057884768,1.527225971,0.0071054,2
25/09/2024 10:38,0.057075251,1.527225971,0.0071054,2
25/09/2024 10:38,0.058272604,1.494696975,0.007250975,2
25/09/2024 10:38,0.058049683,1.529157043,0.007221763,2
25/09/2024 10:38,0.05798291,1.510226011,0.00721151,2
25/09/2024 10:38,0.05798291,1.514199972,0.007275146,2
25/09/2024 10:38,0.05848249,1.514199972,0.007275146,2
25/09/2024 10:38,0.05855326,1.525032043,0.007281379,2
25/09/2024 10:38,0.057791725,1.519207954,0.007184626,2
25/09/2024 10:38,0.056616157,1.545273066,0.007044864,2
25/09/2024 10:38,0.056218792,1.546625972,0.006994971,2
25/09/2024 10:38,0.056218792,1.522352934,0.006994971,2
25/09/2024 10:38,0.056605909,1.522352934,0.007042329,2
25/09/2024 10:38,0.055250309,1.528970003,0.006877797,2
25/09/2024 10:38,0.051639933,1.541228056,0.006422261,2
25/09/2024 10:38,0.053346436,1.552446961,0.006634477,2
25/09/2024 10:38,0.053346436,1.534055948,0.006846465,2
25/09/2024 10:38,0.05498559,1.534055948,0.006846465,2
25/09/2024 10:38,0.056106012,1.518171072,0.006983847,2
25/09/2024 10:38,0.056802232,1.537281036,0.007069859,2
25/09/2024 10:38,0.057911418,1.490360975,0.007208232,2
25/09/2024 10:38,0.057911418,1.500355005,0.007372854,2
25/09/2024 10:38,0.059264541,1.500355005,0.007372854,2
25/09/2024 10:38,0.053061441,1.541656971,0.006592921,2
25/09/2024 10:38,0.050377373,1.525140047,0.006256304,2
25/09/2024 10:38,0.048105389,1.531723976,0.005974476,2
25/09/2024 10:38,0.048105389,1.556432962,0.006200748,2
25/09/2024 10:38,0.049943075,1.556432962,0.006200748,2
25/09/2024 10:38,0.049362283,1.568001986,0.006127011,2
25/09/2024 10:38,0.053262435,1.585857034,0.006624902,2
25/09/2024 10:38,0.054181688,1.594902992,0.006744394,2
25/09/2024 10:38,0.056065436,1.561915994,0.00698009,2
25/09/2024 10:38,0.056065436,1.545225024,0.006991924,2
25/09/2024 10:38,0.056180656,1.545225024,0.006991924,2
25/09/2024 10:38,0.057403762,1.507992029,0.007144042,2
25/09/2024 10:38,0.056097679,1.511474967,0.006944036,2
25/09/2024 10:38,0.057391882,1.514492035,0.007117621,2
25/09/2024 10:39,0.057391882,1.530024052,0.007197283,2
25/09/2024 10:39,0.05797296,1.530024052,0.007197283,2
25/09/2024 10:39,0.05748342,1.519469976,0.007138544,2
25/09/2024 10:39,0.057467896,1.562293053,0.007137149,2
25/09/2024 10:39,0.058459047,1.502619028,0.007262579,2
25/09/2024 10:39,0.058459047,1.485713959,0.007220431,2
25/09/2024 10:39,0.058138873,1.485713959,0.007220431,2
25/09/2024 10:39,0.058504328,1.511016011,0.007266438,2
25/09/2024 10:39,0.057436872,1.526634932,0.007131377,2
25/09/2024 10:39,0.057929914,1.526129007,0.007196069,2
25/09/2024 10:39,0.057354048,1.516365051,0.007129506,2
25/09/2024 10:39,0.057354048,1.524102926,0.006949249,2
25/09/2024 10:39,0.055948321,1.524102926,0.006949249,2
25/09/2024 10:39,0.054392934,1.533134937,0.006756799,2
25/09/2024 10:39,0.053621709,1.531569004,0.006658534,2
25/09/2024 10:39,0.054373149,1.516435981,0.006753951,2
25/09/2024 10:39,0.054373149,1.514634967,0.006949374,2
25/09/2024 10:39,0.055970497,1.514634967,0.006949374,2
25/09/2024 10:39,0.054907661,1.555248976,0.006822249,2
25/09/2024 10:39,0.05421691,1.539175987,0.006735198,2
25/09/2024 10:39,0.05342428,1.576902986,0.006633495,2
25/09/2024 10:39,0.05342428,1.534276962,0.006808919,2
25/09/2024 10:39,0.05484603,1.534276962,0.006808919,2
25/09/2024 10:39,0.052264892,1.565499067,0.006486209,2
25/09/2024 10:39,0.051546216,1.526237965,0.006400153,2
25/09/2024 10:39,0.050327204,1.567162037,0.006240908,2
25/09/2024 10:39,0.051531017,1.548506975,0.006394152,2
25/09/2024 10:39,0.051531017,1.56408596,0.006183993,2
25/09/2024 10:39,0.049878884,1.56408596,0.006183993,2
25/09/2024 10:39,0.04903429,1.560373068,0.006090124,2
25/09/2024 10:39,0.05111732,1.509407043,0.006352308,2
25/09/2024 10:39,0.050103951,1.506371975,0.006230157,2
25/09/2024 10:39,0.050103951,1.51473999,0.006288883,2
25/09/2024 10:39,0.050586347,1.51473999,0.006288883,2
25/09/2024 10:39,0.051151622,1.528841972,0.006362494,2
25/09/2024 10:39,0.050215825,1.52885294,0.006242993,2
25/09/2024 10:39,0.055143636,1.493111014,0.006566653,2
25/09/2024 10:39,0.055143636,1.496698976,0.007003379,2
25/09/2024 10:39,0.059102256,1.496698976,0.007003379,2
25/09/2024 10:39,0.058483779,1.507861972,0.006930421,2
25/09/2024 10:39,0.057041723,1.523280025,0.006764759,2
25/09/2024 10:39,0.057109259,1.525377989,0.006773379,2
25/09/2024 10:39,0.057288423,1.512423992,0.006792501,2
25/09/2024 10:39,0.057288423,1.530916929,0.006995602,2
25/09/2024 10:39,0.059007835,1.530916929,0.006995602,2
25/09/2024 10:39,0.05946409,1.498391986,0.007052606,2
25/09/2024 10:39,0.055786282,1.551079035,0.006619616,2
25/09/2024 10:39,0.055592638,1.527653933,0.006595797,2
25/09/2024 10:39,0.055592638,1.564162016,0.006256801,2
25/09/2024 10:39,0.052729242,1.564162016,0.006256801,2
25/09/2024 10:39,0.054561056,1.527279973,0.006472862,2
25/09/2024 10:39,0.055611603,1.548213005,0.006598095,2
25/09/2024 10:39,0.052639179,1.531314015,0.006245605,2
25/09/2024 10:39,0.052639179,1.541471958,0.006406984,2
25/09/2024 10:39,0.053985201,1.541471958,0.006406984,2
25/09/2024 10:39,0.055529941,1.569499016,0.006735821,2
25/09/2024 10:39,0.057278529,1.531476974,0.007131601,2
25/09/2024 10:39,0.056545537,1.507806063,0.007031133,2
25/09/2024 10:39,0.05401716,1.522170067,0.00671524,2
25/09/2024 10:39,0.05401716,1.491188049,0.006949917,2
25/09/2024 10:39,0.055902667,1.491188049,0.006949917,2
25/09/2024 10:39,0.054286834,1.494539022,0.006748334,2
25/09/2024 10:39,0.053454041,1.509381056,0.006643236,2
25/09/2024 10:39,0.048664037,1.536412001,0.006044918,2
25/09/2024 10:39,0.048664037,1.509557962,0.007113229,2
25/09/2024 10:39,0.057210851,1.509557962,0.007113229,2
25/09/2024 10:39,0.052809868,1.504971027,0.006560738,2
25/09/2024 10:39,0.057853542,1.507593036,0.007191515,2
25/09/2024 10:39,0.057173423,1.513970017,0.007107832,2
25/09/2024 10:39,0.057857718,1.50427103,0.00719514,2
25/09/2024 10:39,0.057857718,1.56129396,0.007244115,2
25/09/2024 10:39,0.058205992,1.56129396,0.007244115,2
25/09/2024 10:39,0.057991572,1.514325023,0.007220156,2
25/09/2024 10:39,0.059708569,1.515529037,0.007430825,2
25/09/2024 10:40,0.055031929,1.524469972,0.006844238,2
25/09/2024 10:40,0.055031929,1.490246058,0.006811795,2
25/09/2024 10:40,0.054796971,1.490246058,0.006811795,2
25/09/2024 10:40,0.056942191,1.49713397,0.007080222,2
25/09/2024 10:40,0.058898591,1.536839008,0.007326746,2
25/09/2024 10:40,0.058753967,1.478711009,0.007312896,2
25/09/2024 10:40,0.058753967,1.512124062,0.00724871,2
25/09/2024 10:40,0.058234721,1.512124062,0.00724871,2
25/09/2024 10:40,0.058058724,1.491658926,0.007225196,2
25/09/2024 10:40,0.057662308,1.524549961,0.007175288,2
25/09/2024 10:40,0.057064719,1.517876029,0.007101758,2
25/09/2024 10:40,0.056649841,1.532840014,0.0070526,2
25/09/2024 10:40,0.056649841,1.511980057,0.007393795,2
25/09/2024 10:40,0.059377309,1.511980057,0.007393795,2
25/09/2024 10:40,0.058785785,1.498682976,0.007315655,2
25/09/2024 10:40,0.057496279,1.498947024,0.007150282,2
25/09/2024 10:40,0.055122193,1.487649918,0.006851029,2
25/09/2024 10:40,0.055122193,1.501953959,0.007014493,2
25/09/2024 10:40,0.056433838,1.501953959,0.007014493,2
25/09/2024 10:40,0.057722919,1.492335081,0.007176703,2
25/09/2024 10:40,0.05496674,1.509355068,0.006832072,2
25/09/2024 10:40,0.056298248,1.511497974,0.006997498,2
25/09/2024 10:40,0.057664096,1.50187099,0.007167662,2
25/09/2024 10:40,0.057664096,1.547317028,0.007195559,2
25/09/2024 10:40,0.057831556,1.547317028,0.007195559,2
25/09/2024 10:40,0.056200281,1.556730032,0.006997843,2
25/09/2024 10:40,0.057358317,1.55389297,0.007141017,2
25/09/2024 10:40,0.057855446,1.525776029,0.007203737,2
25/09/2024 10:40,0.057855446,1.512486935,0.007064713,2
25/09/2024 10:40,0.056749918,1.512486935,0.007064713,2
25/09/2024 10:40,0.057211909,1.551785946,0.007120843,2
25/09/2024 10:40,0.056825127,1.522608042,0.00707294,2
25/09/2024 10:40,0.056876324,1.520607948,0.007081275,2
25/09/2024 10:40,0.056876324,1.49112606,0.007135807,2
25/09/2024 10:40,0.057305198,1.49112606,0.007135807,2
25/09/2024 10:40,0.054826919,1.539025068,0.006824518,2
25/09/2024 10:40,0.053642627,1.533995986,0.006675951,2
25/09/2024 10:40,0.054246534,1.534525037,0.006756471,2
25/09/2024 10:40,0.054028954,1.550876021,0.006728766,2
25/09/2024 10:40,0.054028954,1.530441046,0.006728766,2
25/09/2024 10:40,0.055881038,1.530441046,0.006959673,2
25/09/2024 10:40,0.052974291,1.550261974,0.006593097,2
25/09/2024 10:40,0.054582212,1.556642056,0.006799009,2
25/09/2024 10:40,0.054787558,1.521041989,0.006817467,2
25/09/2024 10:40,0.054787558,1.53065896,0.006374682,2
25/09/2024 10:40,0.051279344,1.53065896,0.006374682,2
25/09/2024 10:40,0.050680209,1.555568933,0.00629627,2
25/09/2024 10:40,0.054046333,1.539844036,0.006722489,2
25/09/2024 10:40,0.053518165,1.554017067,0.006661419,2
25/09/2024 10:40,0.053518165,1.563734055,0.006941563,2
25/09/2024 10:40,0.05574562,1.563734055,0.006941563,2
25/09/2024 10:40,0.054362655,1.52452302,0.006769883,2
25/09/2024 10:40,0.054156885,1.546288013,0.00674241,2
25/09/2024 10:40,0.054550156,1.537672997,0.00678762,2
25/09/2024 10:40,0.054620955,1.538152933,0.006795419,2
25/09/2024 10:40,0.054620955,1.538152933,0.006795419,2
25/09/2024 10:40,0.055621218,1.519072056,0.006921575,2
25/09/2024 10:40,0.054661416,1.540504932,0.006805961,2
25/09/2024 10:40,0.056661006,1.510483027,0.007056443,2
25/09/2024 10:40,0.056874741,1.501853943,0.007081761,2
25/09/2024 10:40,0.056874741,1.50247097,0.007148584,2
25/09/2024 10:40,0.057471018,1.50247097,0.007148584,2
25/09/2024 10:40,0.058545094,1.497499943,0.007285889,2
25/09/2024 10:40,0.057457615,1.497384071,0.007149181,2
25/09/2024 10:40,0.057589691,1.500256062,0.007169756,2
25/09/2024 10:40,0.057589691,1.506564975,0.007150453,2
25/09/2024 10:40,0.057433769,1.506564975,0.007150453,2
25/09/2024 10:40,0.057695374,1.529901981,0.007181944,2
25/09/2024 10:40,0.056405488,1.520153999,0.00701881,2
25/09/2024 10:40,0.057430413,1.503798008,0.007144044,2
25/09/2024 10:40,0.05472941,1.504013062,0.006804873,2
25/09/2024 10:40,0.05472941,1.499745011,0.007398559,2
25/09/2024 10:40,0.059456386,1.499745011,0.007398559,2
25/09/2024 10:40,0.058777332,1.498050928,0.007310154,2
25/09/2024 10:41,0.059966113,1.480308056,0.00745635,2
25/09/2024 10:41,0.0588241,1.514907956,0.007318863,2
25/09/2024 10:41,0.0588241,1.491369009,0.007312024,2
25/09/2024 10:41,0.058789037,1.491369009,0.007312024,2
25/09/2024 10:41,0.057361905,1.50641799,0.007130788,2
25/09/2024 10:41,0.05510224,1.517127991,0.006851692,2
25/09/2024 10:41,0.056586474,1.525997996,0.007037661,2
25/09/2024 10:41,0.056586474,1.497256994,0.006945,2
25/09/2024 10:41,0.055866018,1.497256994,0.006945,2
25/09/2024 10:41,0.057343207,1.522624969,0.007141295,2
25/09/2024 10:41,0.057720393,1.496917009,0.007185461,2
25/09/2024 10:41,0.058036335,1.514709949,0.007222649,2
25/09/2024 10:41,0.057971276,1.503526926,0.007216062,2
25/09/2024 10:41,0.057971276,1.527693987,0.00708665,2
25/09/2024 10:41,0.056924455,1.527693987,0.00708665,2
25/09/2024 10:41,0.058819555,1.508641005,0.007324396,2
25/09/2024 10:41,0.059028041,1.496213913,0.007349656,2
25/09/2024 10:41,0.057941575,1.500499964,0.007210712,2
25/09/2024 10:41,0.057941575,1.477571964,0.007159417,2
25/09/2024 10:41,0.057517871,1.477571964,0.007159417,2
25/09/2024 10:41,0.058524363,1.496706009,0.007287915,2
25/09/2024 10:41,0.058565285,1.50445497,0.007296548,2
25/09/2024 10:41,0.057888217,1.500087023,0.007212774,2
25/09/2024 10:41,0.057888217,1.534793019,0.00714995,2
25/09/2024 10:41,0.057403211,1.534793019,0.00714995,2
25/09/2024 10:41,0.057926558,1.516437054,0.007214727,2
25/09/2024 10:41,0.059398983,1.52771306,0.007397848,2
25/09/2024 10:41,0.056562874,1.529600978,0.007041248,2
25/09/2024 10:41,0.05468538,1.558910012,0.006810173,2
25/09/2024 10:41,0.05468538,1.504230976,0.007315278,2
25/09/2024 10:41,0.058750127,1.504230976,0.007315278,2
25/09/2024 10:41,0.058930047,1.517370939,0.007339213,2
25/09/2024 10:41,0.053531818,1.509124041,0.006657734,2
25/09/2024 10:41,0.050399594,1.525153995,0.006265414,2
25/09/2024 10:41,0.050399594,1.487437963,0.007052601,2
25/09/2024 10:41,0.056704406,1.487437963,0.007052601,2
25/09/2024 10:41,0.056906883,1.543362975,0.007083023,2
25/09/2024 10:41,0.05667432,1.522405028,0.007057616,2
25/09/2024 10:41,0.055940643,1.532811999,0.006966607,2
25/09/2024 10:41,0.055940643,1.548334956,0.007036879,2
25/09/2024 10:41,0.056527428,1.548334956,0.007036879,2
25/09/2024 10:41,0.056404147,1.530642033,0.007022038,2
25/09/2024 10:41,0.056635845,1.539214015,0.00704868,2
25/09/2024 10:41,0.056798488,1.522367954,0.007068149,2
25/09/2024 10:41,0.056365669,1.508070946,0.007013406,2
25/09/2024 10:41,0.056365669,1.490628958,0.007090534,2
25/09/2024 10:41,0.057002943,1.490628958,0.007090534,2
25/09/2024 10:41,0.057991732,1.516979933,0.007218046,2
25/09/2024 10:41,0.057758532,1.516204,0.007192499,2
25/09/2024 10:41,0.056855373,1.512218952,0.007081584,2
25/09/2024 10:41,0.056855373,1.497877002,0.006924282,2
25/09/2024 10:41,0.055658136,1.497877002,0.006924282,2
25/09/2024 10:41,0.057469226,1.492021084,0.007152564,2
25/09/2024 10:41,0.05558202,1.505872011,0.006915553,2
25/09/2024 10:41,0.055437025,1.494657993,0.006897084,2
25/09/2024 10:41,0.055437025,1.511059999,0.006981347,2
25/09/2024 10:41,0.0561231,1.511059999,0.006981347,2
25/09/2024 10:41,0.056873243,1.500515938,0.00707774,2
25/09/2024 10:41,0.056132291,1.494099021,0.006984727,2
25/09/2024 10:41,0.056433219,1.543597937,0.007025158,2
25/09/2024 10:41,0.056781869,1.541111946,0.007070885,2
25/09/2024 10:41,0.056781869,1.519046068,0.007129842,2
25/09/2024 10:41,0.057259895,1.519046068,0.007129842,2
25/09/2024 10:41,0.055974122,1.493006945,0.00696938,2
25/09/2024 10:41,0.056342494,1.512019992,0.00702015,2
25/09/2024 10:41,0.055714406,1.532170057,0.006941893,2
25/09/2024 10:41,0.055714406,1.538625002,0.007008472,2
25/09/2024 10:41,0.05627384,1.538625002,0.007008472,2
25/09/2024 10:41,0.056606863,1.513426065,0.007050605,2
25/09/2024 10:41,0.055980969,1.523936987,0.006973262,2
25/09/2024 10:41,0.056974553,1.526242018,0.007095833,2
25/09/2024 10:41,0.056974553,1.505852938,0.007293697,2
25/09/2024 10:41,0.058595076,1.505852938,0.007293697,2
25/09/2024 10:41,0.057456348,1.529389024,0.00715474,2
25/09/2024 10:42,0.056140911,1.487410069,0.006986914,2
25/09/2024 10:42,0.055352312,1.502383947,0.006889237,2
25/09/2024 10:42,0.055200256,1.499441981,0.006868636,2
25/09/2024 10:42,0.055200256,1.527891994,0.007164356,2
25/09/2024 10:42,0.057564724,1.527891994,0.007164356,2
25/09/2024 10:42,0.058705341,1.527725935,0.007309332,2
25/09/2024 10:42,0.059005216,1.49969399,0.007346584,2
25/09/2024 10:42,0.058139015,1.504500985,0.007236457,2
25/09/2024 10:42,0.058139015,1.503529072,0.006445183,2
25/09/2024 10:42,0.051862359,1.503529072,0.006445183,2
25/09/2024 10:42,0.05315252,1.481921911,0.006605645,2
25/09/2024 10:42,0.051231194,1.512040019,0.006369682,2
25/09/2024 10:42,0.052072119,1.500473976,0.00647506,2
25/09/2024 10:42,0.052072119,1.464338064,0.007067577,2
25/09/2024 10:42,0.056795549,1.464338064,0.007067577,2
25/09/2024 10:42,0.058228496,1.523489952,0.00710206,2
25/09/2024 10:42,0.059412755,1.489796996,0.007040446,2
25/09/2024 10:42,0.054614048,1.54686594,0.006480518,2
25/09/2024 10:42,0.054161314,1.54301703,0.006427943,2
25/09/2024 10:42,0.054161314,1.516636968,0.006444633,2
25/09/2024 10:42,0.054325961,1.516636968,0.006444633,2
25/09/2024 10:42,0.053986818,1.536697984,0.0064003,2
25/09/2024 10:42,0.052366704,1.528125048,0.006209421,2
25/09/2024 10:42,0.051994607,1.51294601,0.006162361,2
25/09/2024 10:42,0.051994607,1.543503046,0.006206826,2
25/09/2024 10:42,0.052398056,1.543503046,0.006206826,2
25/09/2024 10:42,0.053735621,1.523332,0.006362001,2
25/09/2024 10:42,0.056685686,1.447409987,0.006713434,2
25/09/2024 10:42,0.054644253,1.505079031,0.00646908,2
25/09/2024 10:42,0.054644253,1.48321104,0.007030684,2
25/09/2024 10:42,0.059367552,1.48321104,0.007030684,2
25/09/2024 10:42,0.059526451,1.466611981,0.007052223,2
25/09/2024 10:42,0.057020877,1.513345003,0.006761695,2
25/09/2024 10:42,0.059427187,1.491281033,0.007047337,2
25/09/2024 10:42,0.060026892,1.490865946,0.007112261,2
25/09/2024 10:42,0.060026892,1.49329102,0.007029332,2
25/09/2024 10:42,0.056989003,1.49329102,0.007029332,2
25/09/2024 10:42,0.053743869,1.495531082,0.006682425,2
25/09/2024 10:42,0.059178889,1.472782016,0.007360058,2
25/09/2024 10:42,0.055481955,1.513296962,0.006894767,2
25/09/2024 10:42,0.055481955,1.522922039,0.007050428,2
25/09/2024 10:42,0.056720026,1.522922039,0.007050428,2
25/09/2024 10:42,0.059263136,1.505847931,0.007373571,2
25/09/2024 10:42,0.049218532,1.507534027,0.006115173,2
25/09/2024 10:42,0.049507875,1.522011995,0.006150741,2
25/09/2024 10:42,0.049507875,1.549445033,0.006233705,2
25/09/2024 10:42,0.050183371,1.549445033,0.006233705,2
25/09/2024 10:42,0.049543791,1.534934998,0.006149636,2
25/09/2024 10:42,0.049680356,1.577101946,0.006169688,2
25/09/2024 10:42,4.49509573,0.674050987,0.546201944,2
25/09/2024 10:42,5.137879372,0.944455981,0.616689563,2
25/09/2024 10:42,5.137879372,0.740441024,0.117701754,2
25/09/2024 10:42,0.950852811,0.740441024,0.117701754,2
25/09/2024 10:42,0.829535186,0.687339008,0.102803007,2
25/09/2024 10:42,0.814456463,0.680703998,0.100925393,2
25/09/2024 10:42,0.81119895,0.678723991,0.100512929,2
25/09/2024 10:42,0.81119895,0.677290022,0.100138143,2
25/09/2024 10:42,0.80795449,0.677290022,0.100138143,2
25/09/2024 10:42,0.809167922,0.677259028,0.100277245,2
25/09/2024 10:42,0.80746299,0.674589992,0.100007452,2
25/09/2024 10:42,0.807832956,0.675504982,0.100060321,2
25/09/2024 10:42,0.807832956,0.676751018,0.100159258,2
25/09/2024 10:42,0.808600307,0.676751018,0.100159258,2
25/09/2024 10:42,0.808487117,0.677343011,0.100160651,2
25/09/2024 10:42,0.807164729,0.676778018,0.100007989,2
25/09/2024 10:42,0.807637334,0.677428007,0.100054123,2
25/09/2024 10:42,0.807374954,0.676925004,0.099983722,2
25/09/2024 10:42,0.807374954,0.67839402,0.100044385,2
25/09/2024 10:42,0.807950079,0.67839402,0.100044385,2
25/09/2024 10:42,0.808355033,0.678593993,0.100136831,2
25/09/2024 10:42,0.806446671,0.67493099,0.099862248,2
25/09/2024 10:42,0.808630884,0.677852988,0.100188248,2
25/09/2024 10:42,0.808630884,0.677241027,0.100149877,2
25/09/2024 10:43,0.80812037,0.677241027,0.100149877,2
25/09/2024 10:43,0.807537735,0.675185025,0.100060657,2
25/09/2024 10:43,0.807944596,0.675393999,0.100146927,2
25/09/2024 10:43,0.807845414,0.677682996,0.100136295,2
25/09/2024 10:43,0.807845414,0.67494297,0.099984266,2
25/09/2024 10:43,0.807166278,0.67494297,0.099984266,2
25/09/2024 10:43,0.805717766,0.675602973,0.099753946,2
25/09/2024 10:43,0.805916905,0.675580025,0.099760115,2
25/09/2024 10:43,0.805573702,0.674929976,0.099752881,2
25/09/2024 10:43,0.806572497,0.676469982,0.099861473,2
25/09/2024 10:43,0.806572497,0.676263988,0.099879652,2
25/09/2024 10:43,0.807262719,0.676263988,0.099879652,2
25/09/2024 10:43,0.809299171,0.676288009,0.10022708,2
25/09/2024 10:43,0.807799101,0.677738011,0.100061208,2
25/09/2024 10:43,0.808400571,0.676671982,0.100126289,2
25/09/2024 10:43,0.808400571,0.673591971,0.099613003,2
25/09/2024 10:43,0.805359185,0.673591971,0.099613003,2
25/09/2024 10:43,0.806305945,0.672635972,0.099730186,2
25/09/2024 10:43,0.806574762,0.673780024,0.099795282,2
25/09/2024 10:43,0.807993412,0.676680982,0.100061782,2
25/09/2024 10:43,0.807993412,0.676832974,0.10005296,2
25/09/2024 10:43,0.807825744,0.676832974,0.10005296,2
25/09/2024 10:43,0.807005763,0.675372005,0.099918418,2
25/09/2024 10:43,0.807290852,0.673884988,0.100001536,2
25/09/2024 10:43,0.807983339,0.676788986,0.100078508,2
25/09/2024 10:43,0.806915641,0.675924003,0.099947691,2
25/09/2024 10:43,0.806915641,0.675881982,0.100044601,2
