fecha,Potencia_activa_Total
2024-09-23_10-07-58.4,0.0033019061665982
2024-09-23_10-07-59.2,0.0030161056201905
2024-09-23_10-08-00,0.0027124504558742
2024-09-23_10-08-00.8,0.0027124504558742
2024-09-23_10-08-01.6,0.0028550121933221
2024-09-23_10-08-02.4,0.0027773948386311
2024-09-23_10-08-03.2,6.845235930086346e-06
2024-09-23_10-08-04,0.0026152541395276
2024-09-23_10-08-04.8,0.0027095491532236
2024-09-23_10-08-05.7,0.0027095491532236
2024-09-23_10-08-06.5,0.0025629752781242
2024-09-23_10-08-07.3,5.481004791363375e-06
2024-09-23_10-08-08.1,0.002719490090385
2024-09-23_10-08-08.9,0.0026748748496174
2024-09-23_10-08-09.7,0.0026748748496174
2024-09-23_10-08-10.5,0.0029348265379667
2024-09-23_10-08-11.3,0.002977795433253
2024-09-23_10-08-12.1,0.003206668421626
2024-09-23_10-08-13,0.0033418228849768
2024-09-23_10-08-13.8,0.0033418228849768
2024-09-23_10-08-14.6,0.0032992262858897
2024-09-23_10-08-15.4,0.0033492229413241
2024-09-23_10-08-16.2,0.0034181775990873
2024-09-23_10-08-17,0.0031841252930462
2024-09-23_10-08-17.8,0.0031920853070914
2024-09-23_10-08-18.6,0.0031920853070914
2024-09-23_10-08-19.4,0.0032262033782899
2024-09-23_10-08-20.3,0.0030222847126424
2024-09-23_10-08-21.1,0.0031312070786952
2024-09-23_10-08-21.9,0.0032896471675485
2024-09-23_10-08-22.7,0.0032896471675485
2024-09-23_10-08-23.5,0.0032308402005583
2024-09-23_10-08-24.3,0.0031863313633948
2024-09-23_10-08-25.1,0.003173767356202
2024-09-23_10-08-25.9,0.0031034934800118
2024-09-23_10-08-26.7,0.0031034934800118
2024-09-23_10-08-27.6,0.0033954507671296
2024-09-23_10-08-28.4,0.0033901415299624
2024-09-23_10-08-29.2,0.0033626437652856
2024-09-23_10-08-30,0.0032239768188446
2024-09-23_10-08-30.8,0.0031898750457912
2024-09-23_10-08-31.6,0.0031898750457912
2024-09-23_10-08-32.4,0.0033715339377522
2024-09-23_10-08-33.3,0.0035117799416184
2024-09-23_10-08-34.1,0.0031306827440857
2024-09-23_10-08-34.9,0.0033016167581081
2024-09-23_10-08-35.7,0.0033016167581081
2024-09-23_10-08-36.5,0.0033047921024262
2024-09-23_10-08-37.3,0.0033473181538283
2024-09-23_10-08-38.1,0.0033866988960653
2024-09-23_10-08-39,0.0030578596051782
2024-09-23_10-08-39.8,0.0030578596051782
2024-09-23_10-08-40.6,0.0032278848811984
2024-09-23_10-08-41.4,0.0032536752987653
2024-09-23_10-08-42.2,0.0032478079665452
2024-09-23_10-08-43,0.0032005317043513
2024-09-23_10-08-43.8,0.0036208829842507
2024-09-23_10-08-44.6,0.0036208829842507
2024-09-23_10-08-45.5,0.0035125769209116
2024-09-23_10-08-46.3,0.0035018862690776
2024-09-23_10-08-47.1,0.00366055034101
2024-09-23_10-08-47.9,0.0033126275520771
2024-09-23_10-08-48.7,0.0033126275520771
2024-09-23_10-08-49.5,0.0031033339910209
2024-09-23_10-08-50.3,0.0029968100134283
2024-09-23_10-08-51.1,0.002974429866299
2024-09-23_10-08-52,0.002920483937487
2024-09-23_10-08-52.8,0.002920483937487
2024-09-23_10-08-53.6,0.0028288252651691
2024-09-23_10-08-54.4,0.0032505101989954
2024-09-23_10-08-55.2,0.0036266567185521
2024-09-23_10-08-56,0.0026610386557877
2024-09-23_10-08-56.8,0.0025311678182333
2024-09-23_10-08-57.6,0.0025311678182333
2024-09-23_10-08-58.5,0.002668620320037
2024-09-23_10-08-59.3,0.0029102684929966
2024-09-23_10-09-00.1,0.0034087363164871
2024-09-23_10-09-00.9,0.0038153692148625
2024-09-23_10-09-01.7,0.0038153692148625
2024-09-23_10-09-02.5,0.0033094701357185
2024-09-23_10-09-03.3,0.0036574131809175
2024-09-23_10-09-04.1,0.0028235055506229
2024-09-23_10-09-05,0.0035159157123416
2024-09-23_10-09-05.8,0.0035159157123416
2024-09-23_10-09-06.6,0.0035231506917625
2024-09-23_10-09-07.4,0.003391403472051
2024-09-23_10-09-08.2,0.0031739219557493
2024-09-23_10-09-09,0.0034287262242287
2024-09-23_10-09-09.8,0.003329136641696
2024-09-23_10-09-10.6,0.003329136641696
2024-09-23_10-09-11.4,6.308078809524886e-06
2024-09-23_10-09-12.3,0.0025579873472452
2024-09-23_10-09-13.1,6.308078809524886e-06
2024-09-23_10-09-13.9,0.0033048775512725
2024-09-23_10-09-14.7,0.0033048775512725
2024-09-23_10-09-15.5,0.0026132178027182
2024-09-23_10-09-16.3,0.0024845632724463
2024-09-23_10-09-17.1,0.0027570906095206
2024-09-23_10-09-17.9,7.075071152939927e-06
2024-09-23_10-09-18.7,7.075071152939927e-06
2024-09-23_10-09-19.6,7.075071152939927e-06
2024-09-23_10-09-20.4,5.145072918821825e-06
2024-09-23_10-09-21.2,5.145072918821825e-06
2024-09-23_10-09-22,0.0028186868876218
2024-09-23_10-09-22.8,0.0028186868876218
2024-09-23_10-09-23.6,0.0031742311548441
2024-09-23_10-09-24.4,0.0029106279835104
2024-09-23_10-09-25.2,0.0026560039259493
2024-09-23_10-09-26,5.7961942729889415e-06
2024-09-23_10-09-26.9,5.7961942729889415e-06
2024-09-23_10-09-27.7,5.7961942729889415e-06
2024-09-23_10-09-28.5,5.7961942729889415e-06
2024-09-23_10-09-29.3,4.074811840837356e-06
2024-09-23_10-09-30.1,0.0027123941108584
2024-09-23_10-09-30.9,0.0027030108030885
2024-09-23_10-09-31.7,0.0027030108030885
2024-09-23_10-09-32.6,0.0028280992992222
2024-09-23_10-09-33.4,0.0031674124766141
2024-09-23_10-09-34.2,0.0032690074294805
2024-09-23_10-09-35,0.0033013524953275
2024-09-23_10-09-35.8,0.0035870866850018
2024-09-23_10-09-36.6,0.0035870866850018
2024-09-23_10-09-37.4,0.0035482535604387
2024-09-23_10-09-38.3,0.0036822208203375
2024-09-23_10-09-39.1,0.0035715363919734
2024-09-23_10-09-39.9,0.0036684917286038
2024-09-23_10-09-40.7,0.0036684917286038
2024-09-23_10-09-41.5,0.0035314420238137
2024-09-23_10-09-42.3,0.0034518162719905
2024-09-23_10-09-43.1,0.0034114578738808
2024-09-23_10-09-43.9,0.0033258467447012
2024-09-23_10-09-44.8,0.0033258467447012
2024-09-23_10-09-45.6,0.0030966138001531
2024-09-23_10-09-46.4,0.0027554212138056
2024-09-23_10-09-47.2,0.0026663152966648
2024-09-23_10-09-48,0.0024827050510793
2024-09-23_10-09-48.8,5.624056029773783e-06
2024-09-23_10-09-49.6,5.624056029773783e-06
2024-09-23_10-09-50.4,0.0032242643646895
2024-09-23_10-09-51.2,0.0034609881695359
2024-09-23_10-09-52.1,0.0036727078258991
2024-09-23_10-09-52.9,0.0036249656695872
2024-09-23_10-09-53.7,0.0036249656695872
2024-09-23_10-09-54.5,0.0036871938500553
2024-09-23_10-09-55.3,0.0034560414496809
2024-09-23_10-09-56.1,0.0034306233283132
2024-09-23_10-09-56.9,0.0031874470878392
2024-09-23_10-09-57.7,0.0031874470878392
2024-09-23_10-09-58.6,0.0031578703783452
2024-09-23_10-09-59.4,0.0034254658967256
2024-09-23_10-10-00.2,0.0034652999602258
2024-09-23_10-10-01,0.0034562195651233
2024-09-23_10-10-01.8,0.003560058074072
2024-09-23_10-10-02.6,0.003560058074072
2024-09-23_10-10-03.4,0.003317738417536
2024-09-23_10-10-04.3,0.0033332658931612
2024-09-23_10-10-05.1,0.0035905470140278
2024-09-23_10-10-05.9,0.003453500336036
2024-09-23_10-10-06.7,0.003453500336036
2024-09-23_10-10-07.5,0.0033388829324394
2024-09-23_10-10-08.3,0.003281399141997
2024-09-23_10-10-09.1,0.0036016153171658
2024-09-23_10-10-09.9,0.0034868342336267
2024-09-23_10-10-10.8,0.0034868342336267
2024-09-23_10-10-11.6,0.0032155311200767
2024-09-23_10-10-12.4,0.0032558888196945
2024-09-23_10-10-13.2,0.0031315253581851
2024-09-23_10-10-14,0.0033357546199113
2024-09-23_10-10-14.8,0.0035116807557642
2024-09-23_10-10-15.6,0.0035116807557642
2024-09-23_10-10-16.4,0.0032728484366089
2024-09-23_10-10-17.2,0.0026583287399262
2024-09-23_10-10-18.1,0.0029442433733493
2024-09-23_10-10-18.9,0.0037288712337613
2024-09-23_10-10-19.7,0.0037288712337613
2024-09-23_10-10-20.5,0.0033343650866299
2024-09-23_10-10-21.3,0.002854102756828
2024-09-23_10-10-22.1,0.0024909148924052
2024-09-23_10-10-22.9,0.002885908819735
2024-09-23_10-10-23.7,0.002885908819735
2024-09-23_10-10-24.6,0.0036345322150737
2024-09-23_10-10-25.4,0.0035938264336436
2024-09-23_10-10-26.2,0.0033778832294046
2024-09-23_10-10-27,0.0032530317548662
2024-09-23_10-10-27.8,0.0032530317548662
2024-09-23_10-10-28.6,0.0031147426925599
2024-09-23_10-10-29.4,0.0029720196034759
2024-09-23_10-10-30.2,0.0031891381368041
2024-09-23_10-10-31,0.002949223620817
2024-09-23_10-10-31.9,0.0031133492011576
2024-09-23_10-10-32.7,0.0031133492011576
2024-09-23_10-10-33.5,0.0035421617794781
2024-09-23_10-10-34.3,0.0039409799501299
2024-09-23_10-10-35.1,0.0036351552698761
2024-09-23_10-10-35.9,0.0033005010336637
2024-09-23_10-10-36.7,0.0033005010336637
2024-09-23_10-10-37.5,0.0036652162671089
2024-09-23_10-10-38.3,0.0036541477311402
2024-09-23_10-10-39.2,0.0033134785480797
2024-09-23_10-10-40,0.0030717605259269
2024-09-23_10-10-40.8,0.0030717605259269
2024-09-23_10-10-41.6,0.0026409802958369
2024-09-23_10-10-42.4,6.196737103891792e-06
2024-09-23_10-10-43.2,6.196737103891792e-06
2024-09-23_10-10-44,0.0025438901502639
2024-09-23_10-10-44.8,5.517959380085813e-06
2024-09-23_10-10-45.7,5.517959380085813e-06
2024-09-23_10-10-46.5,5.517959380085813e-06
2024-09-23_10-10-47.3,6.27470035396982e-06
2024-09-23_10-10-48.1,6.27470035396982e-06
2024-09-23_10-10-48.9,0.0025654074270278
2024-09-23_10-10-49.7,0.0025654074270278
2024-09-23_10-10-50.5,5.55086126041715e-06
2024-09-23_10-10-51.3,0.002729911589995
2024-09-23_10-10-52.1,0.002765248529613
2024-09-23_10-10-52.9,0.0028179425280541
2024-09-23_10-10-53.8,0.0028179425280541
2024-09-23_10-10-54.6,0.0029763826169073
2024-09-23_10-10-55.4,0.0030917301774024
2024-09-23_10-10-56.2,0.0032226087059825
2024-09-23_10-10-57,0.0035310618113726
2024-09-23_10-10-57.8,0.0035310618113726
2024-09-23_10-10-58.6,0.0035277961287647
2024-09-23_10-10-59.4,0.0036332078743726
2024-09-23_10-11-00.3,0.003952310886234
2024-09-23_10-11-01.1,0.0038053323514759
2024-09-23_10-11-01.9,0.0038628231268376
2024-09-23_10-11-02.7,0.0038628231268376
2024-09-23_10-11-03.5,0.0037329012993723
2024-09-23_10-11-04.3,0.0037723272107541
2024-09-23_10-11-05.1,0.0036467153113335
2024-09-23_10-11-05.9,0.0036343212705105
2024-09-23_10-11-06.8,0.0036343212705105
2024-09-23_10-11-07.6,0.0036182343028485
2024-09-23_10-11-08.4,0.0035387144889682
2024-09-23_10-11-09.2,0.0036112973466515
2024-09-23_10-11-10,0.0035945568233728
2024-09-23_10-11-10.8,0.003689712146297
2024-09-23_10-11-11.6,0.003689712146297
2024-09-23_10-11-12.4,0.0037383555900305
2024-09-23_10-11-13.3,0.0037926731165498
2024-09-23_10-11-14.1,0.0037908174563199
2024-09-23_10-11-14.9,0.0038646813482046
2024-09-23_10-11-15.7,0.0038646813482046
2024-09-23_10-11-16.5,0.0035124125424772
2024-09-23_10-11-17.3,0.003465338377282
2024-09-23_10-11-18.1,0.003440368687734
2024-09-23_10-11-18.9,0.0036055801901966
2024-09-23_10-11-19.7,0.0036055801901966
2024-09-23_10-11-20.6,0.0032749020028859
2024-09-23_10-11-21.4,0.0034160977229475
2024-09-23_10-11-22.2,0.0035537811927497
2024-09-23_10-11-23,0.0037618346977978
2024-09-23_10-11-23.8,0.0037618346977978
2024-09-23_10-11-24.6,0.0037298751994967
2024-09-23_10-11-25.4,0.0037411600351333
2024-09-23_10-11-26.2,0.0037505803629755
2024-09-23_10-11-27,0.0037976785097271
2024-09-23_10-11-27.9,0.0037269822787493
2024-09-23_10-11-28.7,0.0037269822787493
2024-09-23_10-11-29.5,0.0038704732432961
2024-09-23_10-11-30.3,0.0037220143713057
2024-09-23_10-11-31.1,0.0033437681850045
2024-09-23_10-11-31.9,0.0026624309830367
2024-09-23_10-11-32.7,0.0026624309830367
2024-09-23_10-11-33.6,0.0026026524137705
2024-09-23_10-11-34.4,0.0035165261942893
2024-09-23_10-11-35.2,0.0040641860105097
2024-09-23_10-11-36,0.0038968361914157
2024-09-23_10-11-36.8,0.0039845132268965
2024-09-23_10-11-37.7,0.0039845132268965
2024-09-23_10-11-38.5,0.0045346361584961
2024-09-23_10-11-39.3,0.0035444521345198
2024-09-23_10-11-40.1,0.0027704176027327
2024-09-23_10-11-40.9,0.0029800664633512
2024-09-23_10-11-41.8,0.0029800664633512
2024-09-23_10-11-42.6,0.002944664331153
2024-09-23_10-11-43.4,0.003583654994145
2024-09-23_10-11-44.2,0.0037980254273861
2024-09-23_10-11-45.1,0.0037518206518143
2024-09-23_10-11-45.9,0.0038021598011255
2024-09-23_10-11-46.8,0.0038021598011255
2024-09-23_10-11-47.6,0.003818898461759
2024-09-23_10-11-48.4,0.0037573077715933
2024-09-23_10-11-49.2,0.0034986473619937
2024-09-23_10-11-50,0.0033046011812984
2024-09-23_10-11-50.8,0.0034888891968876
2024-09-23_10-11-51.7,0.0034888891968876
2024-09-23_10-11-52.5,0.0035406635142862
2024-09-23_10-11-53.3,0.0033212313428521
2024-09-23_10-11-54.1,0.0031718371901661
2024-09-23_10-11-55,0.0035033610183745
2024-09-23_10-11-55.8,0.0035033610183745
2024-09-23_10-11-56.6,0.0037313697393983
2024-09-23_10-11-57.4,0.0036898772232234
2024-09-23_10-11-58.3,0.0032103220000863
2024-09-23_10-11-59.1,0.0030949900392442
2024-09-23_10-11-59.9,0.003076467430219
2024-09-23_10-12-00.7,0.003076467430219
2024-09-23_10-12-01.5,0.0030428229365497
2024-09-23_10-12-02.3,0.0029756324365735
2024-09-23_10-12-03.1,0.0031304385047405
2024-09-23_10-12-04,0.0032513902988284
2024-09-23_10-12-04.8,0.0032513902988284
2024-09-23_10-12-05.6,0.0035659910645335
2024-09-23_10-12-06.4,0.0036156836431473
2024-09-23_10-12-07.2,0.0036826110444962
2024-09-23_10-12-08,0.0037195503246039
2024-09-23_10-12-08.8,0.003885064041242
2024-09-23_10-12-09.6,0.003885064041242
2024-09-23_10-12-10.5,0.0038946529384702
2024-09-23_10-12-11.3,0.0037712908815592
2024-09-23_10-12-12.1,0.0034479273017495
2024-09-23_10-12-12.9,0.0031851094681769
2024-09-23_10-12-13.7,0.0031851094681769
2024-09-23_10-12-14.5,0.0033652770798653
2024-09-23_10-12-15.4,0.0033365746494382
2024-09-23_10-12-16.2,0.0034980685450136
2024-09-23_10-12-17,0.0030819892417639
2024-09-23_10-12-17.8,0.0030819892417639
2024-09-23_10-12-18.6,0.0028080937918275
2024-09-23_10-12-19.4,0.0029111714102327
2024-09-23_10-12-20.2,0.0029113173950463
2024-09-23_10-12-21,0.0027640732005238
2024-09-23_10-12-21.9,0.0026320330798625
2024-09-23_10-12-22.7,0.0026320330798625
2024-09-23_10-12-23.5,0.0027060704305768
2024-09-23_10-12-24.3,0.002787061035633
2024-09-23_10-12-25.1,0.0026665511541068
2024-09-23_10-12-25.9,0.002591683762148
2024-09-23_10-12-26.7,0.002591683762148
2024-09-23_10-12-29.3,0.0441789329051971
2024-09-23_10-12-30.1,0.0434611067175865
2024-09-23_10-12-30.9,0.0428089499473571
2024-09-23_10-12-31.7,0.0428089499473571
2024-09-23_10-12-32.6,0.0421097949147224
2024-09-23_10-12-33.4,0.0412620939314365
2024-09-23_10-12-34.2,0.0403459183871746
2024-09-23_10-12-35,0.0406367816030979
2024-09-23_10-12-35.8,0.0406367816030979
2024-09-23_10-12-36.6,0.0405294932425022
2024-09-23_10-12-37.4,0.040460430085659
2024-09-23_10-12-38.2,0.0403603762388229
2024-09-23_10-12-39.1,0.0402733236551284
2024-09-23_10-12-39.9,0.0402711778879165
2024-09-23_10-12-40.7,0.0402711778879165
2024-09-23_10-12-41.5,0.0405310057103633
2024-09-23_10-12-42.3,0.0407575778663158
2024-09-23_10-12-43.1,0.0407210811972618
2024-09-23_10-12-43.9,0.0406349450349807
2024-09-23_10-12-44.8,0.0406349450349807
2024-09-23_10-12-45.6,0.0404551140964031
2024-09-23_10-12-46.4,0.0400290302932262
2024-09-23_10-12-47.2,0.0400441698729991
2024-09-23_10-12-48,0.0401201471686363
2024-09-23_10-12-48.8,0.0401201471686363
2024-09-23_10-12-49.6,0.0399126335978508
2024-09-23_10-12-50.4,0.0399142615497112
2024-09-23_10-12-51.3,0.0399296917021274
2024-09-23_10-12-52.1,0.0400021411478519
2024-09-23_10-12-52.9,0.0398400463163852
2024-09-23_10-12-53.7,0.0398400463163852
2024-09-23_10-12-54.5,0.0399848110973835
2024-09-23_10-12-55.3,0.0398309417068958
2024-09-23_10-12-56.1,0.0395619645714759
2024-09-23_10-12-56.9,0.0396799817681312
2024-09-23_10-12-57.7,0.0396799817681312
2024-09-23_10-12-58.6,0.0397448912262916
2024-09-23_10-12-59.4,0.0396751388907432
2024-09-23_10-13-00.2,0.0395354777574539
2024-09-23_10-13-01,0.03959371894598
2024-09-23_10-13-01.8,0.03959371894598
2024-09-23_10-13-02.6,0.0396623201668262
2024-09-23_10-13-03.4,0.0378978326916694
2024-09-23_10-13-04.2,0.0376636832952499
2024-09-23_10-13-05.1,0.0374855250120162
2024-09-23_10-13-05.9,0.0376911237835884
2024-09-23_10-13-06.7,0.0376911237835884
2024-09-23_10-13-07.5,0.0374819003045558
2024-09-23_10-13-08.3,0.0373361483216285
2024-09-23_10-13-09.1,0.0374594181776046
2024-09-23_10-13-09.9,0.0375416800379753
2024-09-23_10-13-10.8,0.0375416800379753
2024-09-23_10-13-11.6,0.0376255363225936
2024-09-23_10-13-12.4,0.0376627668738365
2024-09-23_10-13-13.2,0.0373776443302631
2024-09-23_10-13-14,0.0373593717813491
2024-09-23_10-13-14.8,0.0373524948954582
2024-09-23_10-13-15.6,0.0373524948954582
2024-09-23_10-13-16.5,0.0375268347561359
2024-09-23_10-13-17.3,0.0375809408724308
2024-09-23_10-13-18.1,0.0374760068953037
2024-09-23_10-13-18.9,0.0396835803985595
2024-09-23_10-13-19.7,0.0396835803985595
2024-09-23_10-13-20.5,0.0407436192035675
2024-09-23_10-13-21.3,0.0406563691794872
2024-09-23_10-13-22.1,0.0405715703964233
2024-09-23_10-13-23,0.0408677868545055
2024-09-23_10-13-23.8,0.0408677868545055
2024-09-23_10-13-24.6,0.0399456992745399
2024-09-23_10-13-25.4,0.039882905781269
2024-09-23_10-13-26.2,0.0401064902544021
2024-09-23_10-13-27,0.039498470723629
2024-09-23_10-13-27.8,0.0395319573581218
2024-09-23_10-13-28.7,0.0395319573581218
2024-09-23_10-13-29.5,0.0396544560790061
2024-09-23_10-13-30.3,0.0396789126098156
2024-09-23_10-13-31.1,0.0397066734731197
2024-09-23_10-13-31.9,0.039856344461441
2024-09-23_10-13-32.7,0.039856344461441
2024-09-23_10-13-33.5,0.0397963337600231
2024-09-23_10-13-34.4,0.0401065088808536
2024-09-23_10-13-35.2,0.0399886444211006
2024-09-23_10-13-36,0.0398778468370437
2024-09-23_10-13-36.8,0.0398378260433673
2024-09-23_10-13-37.6,0.0398378260433673
2024-09-23_10-13-38.4,0.0397094823420047
2024-09-23_10-13-39.2,0.0397181771695613
2024-09-23_10-13-40.1,0.0396504253149032
2024-09-23_10-13-40.9,0.039698988199234
2024-09-23_10-13-41.7,0.039698988199234
2024-09-23_10-13-42.5,0.0395173355937004
2024-09-23_10-13-43.3,0.0394553951919078
2024-09-23_10-13-44.1,0.0395159646868705
2024-09-23_10-13-44.9,0.0395940132439136
2024-09-23_10-13-45.8,0.0395940132439136
2024-09-23_10-13-46.6,0.0395644903182983
2024-09-23_10-13-47.4,0.0393935292959213
2024-09-23_10-13-48.2,0.0395466983318328
2024-09-23_10-13-49,0.0395781658589839
2024-09-23_10-13-49.8,0.039452951401472
2024-09-23_10-13-50.6,0.039452951401472
2024-09-23_10-13-51.4,0.0395291373133659
2024-09-23_10-13-52.3,0.0396969690918922
2024-09-23_10-13-53.1,0.0395687445998191
2024-09-23_10-13-53.9,0.0396028570830822
2024-09-23_10-13-54.7,0.0396028570830822
2024-09-23_10-13-55.5,0.0395679250359535
2024-09-23_10-13-56.3,0.0395413562655448
2024-09-23_10-13-57.1,0.0395448878407478
2024-09-23_10-13-57.9,0.0395612716674804
2024-09-23_10-13-58.8,0.0395612716674804
2024-09-23_10-13-59.6,0.039642471820116
2024-09-23_10-14-00.4,0.0402809455990791
2024-09-23_10-14-01.2,0.0405276454985141
2024-09-23_10-14-02,0.040850929915905
2024-09-23_10-14-02.8,0.0408149063587188
2024-09-23_10-14-03.6,0.0408149063587188
2024-09-23_10-14-04.5,0.0407281555235385
2024-09-23_10-14-05.3,0.0408931449055671
2024-09-23_10-14-06.1,0.0405138619244098
2024-09-23_10-14-06.9,0.0399388149380683
2024-09-23_10-14-07.7,0.0399388149380683
2024-09-23_10-14-08.5,0.0400149226188659
2024-09-23_10-14-09.3,0.0399131588637828
2024-09-23_10-14-10.1,0.0398668758571147
2024-09-23_10-14-11,0.0402082838118076
2024-09-23_10-14-11.8,0.0402082838118076
2024-09-23_10-14-12.6,0.040782481431961
2024-09-23_10-14-13.4,0.039759311825037
2024-09-23_10-14-14.2,0.0397248864173889
2024-09-23_10-14-15,0.0396339297294616
2024-09-23_10-14-15.8,0.039565872400999
2024-09-23_10-14-16.6,0.039565872400999
2024-09-23_10-14-17.5,0.0397112369537353
2024-09-23_10-14-18.3,0.0396279469132423
2024-09-23_10-14-19.1,0.0397081561386585
2024-09-23_10-14-19.9,0.0398911908268928
2024-09-23_10-14-20.7,0.0398911908268928
2024-09-23_10-14-21.5,0.040064763277769
2024-09-23_10-14-22.3,0.0400618053972721
2024-09-23_10-14-23.1,0.0403201319277286
2024-09-23_10-14-24,0.0406206659972667
2024-09-23_10-14-24.8,0.0406206659972667
2024-09-23_10-14-25.6,0.0405694469809532
2024-09-23_10-14-26.4,0.0402163006365299
2024-09-23_10-14-27.2,0.0396612286567688
2024-09-23_10-14-28,0.0398403331637382
2024-09-23_10-14-28.8,0.039574708789587
2024-09-23_10-14-29.7,0.039574708789587
2024-09-23_10-14-30.5,0.0394551381468772
2024-09-23_10-14-31.3,0.0396421141922473
2024-09-23_10-14-32.1,0.0401994250714778
2024-09-23_10-14-32.9,0.0405162163078784
2024-09-23_10-14-33.7,0.0405162163078784
2024-09-23_10-14-34.5,0.0404989942908287
2024-09-23_10-14-35.4,0.0401314795017242
2024-09-23_10-14-36.2,0.0400802642107009
2024-09-23_10-14-37,0.0402920395135879
2024-09-23_10-14-37.8,0.0402920395135879
2024-09-23_10-14-38.6,0.0407272540032863
2024-09-23_10-14-39.4,0.0405356809496879
2024-09-23_10-14-40.2,0.0404816530644893
2024-09-23_10-14-41.1,0.0409307479858398
2024-09-23_10-14-41.9,0.0408377945423126
2024-09-23_10-14-42.7,0.0408377945423126
2024-09-23_10-14-43.5,0.0407506376504898
2024-09-23_10-14-44.3,0.0407445803284645
2024-09-23_10-14-45.1,0.0407859049737453
2024-09-23_10-14-45.9,0.0408691763877868
2024-09-23_10-14-46.8,0.0408691763877868
2024-09-23_10-14-47.6,0.040778774768114
2024-09-23_10-14-48.4,0.0407927557826042
2024-09-23_10-14-49.2,0.0407514125108718
2024-09-23_10-14-50,0.0405870974063873
2024-09-23_10-14-50.8,0.0406695194542408
2024-09-23_10-14-51.7,0.0406695194542408
2024-09-23_10-14-52.5,0.0403930842876434
2024-09-23_10-14-53.3,0.0401749536395072
2024-09-23_10-14-54.1,0.0401916913688182
2024-09-23_10-14-54.9,0.0403952188789844
2024-09-23_10-14-55.7,0.0403952188789844
2024-09-23_10-14-56.5,0.0407291166484355
2024-09-23_10-14-57.4,0.0410646609961986
2024-09-23_10-14-58.2,0.0410003513097763
2024-09-23_10-14-59,0.0409587323665618
