fecha,Potencia_activa_Total
2024-09-25_10-08-00.2,0.0651820823550224
2024-09-25_10-08-01,0.0654307529330253
2024-09-25_10-08-01.8,0.0654307529330253
2024-09-25_10-08-02.7,0.0655781105160713
2024-09-25_10-08-03.5,0.0652374327182769
2024-09-25_10-08-04.3,0.0649529248476028
2024-09-25_10-08-05.1,0.0652448162436485
2024-09-25_10-08-05.9,0.0652448162436485
2024-09-25_10-08-06.7,0.0653575435280799
2024-09-25_10-08-07.5,0.0653317645192146
2024-09-25_10-08-08.3,0.0644915327429771
2024-09-25_10-08-09.2,0.0645064041018486
2024-09-25_10-08-10,0.0645064041018486
2024-09-25_10-08-10.8,0.0649971663951873
2024-09-25_10-08-11.6,0.0643848851323127
2024-09-25_10-08-12.4,0.0641028881072998
2024-09-25_10-08-13.2,0.0637949183583259
2024-09-25_10-08-14.1,0.0643157586455345
2024-09-25_10-08-14.9,0.0643157586455345
2024-09-25_10-08-15.7,0.0637030228972435
2024-09-25_10-08-16.5,0.0641465410590171
2024-09-25_10-08-17.3,0.0639084875583648
2024-09-25_10-08-18.1,0.0641234368085861
2024-09-25_10-08-18.9,0.0641234368085861
2024-09-25_10-08-19.8,0.0636311471462249
2024-09-25_10-08-20.6,0.0634864568710327
2024-09-25_10-08-21.4,0.0633563101291656
2024-09-25_10-08-22.2,0.0632787346839904
2024-09-25_10-08-23,0.0632787346839904
2024-09-25_10-08-23.8,0.0634565651416778
2024-09-25_10-08-24.6,0.0634253844618797
2024-09-25_10-08-25.5,0.0632063969969749
2024-09-25_10-08-26.3,0.0630618929862976
2024-09-25_10-08-27.1,0.063069924712181
2024-09-25_10-08-27.9,0.063069924712181
2024-09-25_10-08-28.7,0.0630338490009307
2024-09-25_10-08-29.5,0.0629758313298225
2024-09-25_10-08-30.4,0.0627956911921501
2024-09-25_10-08-31.2,0.062625803053379
2024-09-25_10-08-32,0.062625803053379
2024-09-25_10-08-32.8,0.0628208890557289
2024-09-25_10-08-33.6,0.0629748255014419
2024-09-25_10-08-34.4,0.0626367926597595
2024-09-25_10-08-35.3,0.0624306984245777
2024-09-25_10-08-36.1,0.0623618178069591
2024-09-25_10-08-36.9,0.0623618178069591
2024-09-25_10-08-37.7,0.0624291114509105
2024-09-25_10-08-38.5,0.0623022653162479
2024-09-25_10-08-39.3,0.0621441826224327
2024-09-25_10-08-40.1,0.062201090157032
2024-09-25_10-08-41,0.062201090157032
2024-09-25_10-08-41.8,0.0620451010763645
2024-09-25_10-08-42.6,0.0622473247349262
2024-09-25_10-08-43.4,0.0623911991715431
2024-09-25_10-08-44.2,0.0631049647927284
2024-09-25_10-08-45,0.0631049647927284
2024-09-25_10-08-45.8,0.0625419542193412
2024-09-25_10-08-46.6,0.0617383569478988
2024-09-25_10-08-47.5,0.0617551729083061
2024-09-25_10-08-48.3,0.0617730766534805
2024-09-25_10-08-49.1,0.0619060322642326
2024-09-25_10-08-49.9,0.0619060322642326
2024-09-25_10-08-50.7,0.0621208809316158
2024-09-25_10-08-51.5,0.0624864548444747
2024-09-25_10-08-52.3,0.0621642395853996
2024-09-25_10-08-53.2,0.062229111790657
2024-09-25_10-08-54,0.062229111790657
2024-09-25_10-08-54.8,0.062132079154253
2024-09-25_10-08-55.6,0.0618210695683956
2024-09-25_10-08-56.4,0.0619083456695079
2024-09-25_10-08-57.2,0.0617414265871048
2024-09-25_10-08-58,0.0617414265871048
2024-09-25_10-08-58.8,0.061678871512413
2024-09-25_10-08-59.6,0.0616461299359798
2024-09-25_10-09-00.5,0.0622334070503711
2024-09-25_10-09-01.3,0.0621126852929592
2024-09-25_10-09-02.1,0.0619635842740535
2024-09-25_10-09-02.9,0.0619635842740535
2024-09-25_10-09-03.7,0.0618456900119781
2024-09-25_10-09-04.5,0.0616625249385833
2024-09-25_10-09-05.3,0.0619156397879123
2024-09-25_10-09-06.1,0.0618268586695194
2024-09-25_10-09-07,0.0618268586695194
2024-09-25_10-09-07.8,0.0615051761269569
2024-09-25_10-09-08.6,0.0617202594876289
2024-09-25_10-09-09.4,0.0615771263837814
2024-09-25_10-09-10.2,0.0617665834724903
2024-09-25_10-09-11,0.0617665834724903
2024-09-25_10-09-11.8,0.0614142417907714
2024-09-25_10-09-12.7,0.0614868327975273
2024-09-25_10-09-13.5,0.0613880157470703
2024-09-25_10-09-14.3,0.0611515045166015
2024-09-25_10-09-15.1,0.0610939487814903
2024-09-25_10-09-15.9,0.0610939487814903
2024-09-25_10-09-16.7,0.0611414797604084
2024-09-25_10-09-17.5,0.0610085055232048
2024-09-25_10-09-18.3,0.0609624050557613
2024-09-25_10-09-19.1,0.0610218159854412
2024-09-25_10-09-20,0.0610218159854412
2024-09-25_10-09-20.8,0.0612341240048408
2024-09-25_10-09-21.6,0.0612368136644363
2024-09-25_10-09-22.4,0.0610848292708396
2024-09-25_10-09-23.2,0.061306394636631
2024-09-25_10-09-24,0.061306394636631
2024-09-25_10-09-24.8,0.0612754076719284
2024-09-25_10-09-25.7,0.0611558631062507
2024-09-25_10-09-26.5,0.0608839429914951
2024-09-25_10-09-27.3,0.0606646239757537
2024-09-25_10-09-28.1,0.0608244501054286
2024-09-25_10-09-28.9,0.0608244501054286
2024-09-25_10-09-29.7,0.0606021508574485
2024-09-25_10-09-30.5,0.0607646256685256
2024-09-25_10-09-31.3,0.0606429874897003
2024-09-25_10-09-32.1,0.0608526952564716
2024-09-25_10-09-33,0.0608526952564716
2024-09-25_10-09-33.8,0.060795534402132
2024-09-25_10-09-34.6,0.0608243569731712
2024-09-25_10-09-35.4,0.0606302469968795
2024-09-25_10-09-36.2,0.0605254806578159
2024-09-25_10-09-37,0.0605254806578159
2024-09-25_10-09-37.8,0.0607197731733322
2024-09-25_10-09-38.6,0.0608597509562969
2024-09-25_10-09-39.5,0.0606243014335632
2024-09-25_10-09-40.3,0.0604677088558673
2024-09-25_10-09-41.1,0.0605619139969348
2024-09-25_10-09-41.9,0.0605619139969348
2024-09-25_10-09-42.7,0.0607740432024002
2024-09-25_10-09-43.5,0.0608065724372863
2024-09-25_10-09-44.3,0.0603880733251571
2024-09-25_10-09-45.1,0.0610788986086845
2024-09-25_10-09-45.9,0.0610788986086845
2024-09-25_10-09-46.8,0.0612208880484104
2024-09-25_10-09-47.6,0.061308566480875
2024-09-25_10-09-48.4,0.0610765442252159
2024-09-25_10-09-49.2,0.061035044491291
2024-09-25_10-09-50,0.061035044491291
2024-09-25_10-09-50.8,0.0604029856622219
2024-09-25_10-09-51.7,0.0606722719967365
2024-09-25_10-09-52.5,0.0608167089521884
2024-09-25_10-09-53.3,0.0607187449932098
2024-09-25_10-09-54.1,0.0599401481449604
2024-09-25_10-09-54.9,0.0599401481449604
2024-09-25_10-09-55.7,0.0597839504480361
2024-09-25_10-09-56.5,0.0598988384008407
2024-09-25_10-09-57.4,0.0599577724933624
2024-09-25_10-09-58.2,0.0600400790572166
2024-09-25_10-09-59,0.0600400790572166
2024-09-25_10-09-59.8,0.0604663640260696
2024-09-25_10-10-00.6,0.0602421015501022
2024-09-25_10-10-01.4,0.0605902858078479
2024-09-25_10-10-02.2,0.0607969686388969
2024-09-25_10-10-03,0.0607377737760543
2024-09-25_10-10-03.9,0.0607377737760543
2024-09-25_10-10-04.7,0.0608653351664543
2024-09-25_10-10-05.5,0.061045866459608
2024-09-25_10-10-06.3,0.0607888363301754
2024-09-25_10-10-07.1,0.0607802495360374
2024-09-25_10-10-07.9,0.0607802495360374
2024-09-25_10-10-08.7,0.0606196597218513
2024-09-25_10-10-09.5,0.0607069842517375
2024-09-25_10-10-10.4,0.0607688724994659
2024-09-25_10-10-11.2,0.0604261830449104
2024-09-25_10-10-12,0.0604261830449104
2024-09-25_10-10-12.8,0.0602171383798122
2024-09-25_10-10-13.6,0.0603835359215736
2024-09-25_10-10-14.4,0.0601387955248355
2024-09-25_10-10-15.2,0.0596843846142292
2024-09-25_10-10-16.1,0.0598955564200878
2024-09-25_10-10-16.9,0.0598955564200878
2024-09-25_10-10-17.7,0.0598536394536495
2024-09-25_10-10-18.5,0.0598912686109542
2024-09-25_10-10-19.3,0.0596821717917919
2024-09-25_10-10-20.1,0.0596344694495201
2024-09-25_10-10-21,0.0596344694495201
2024-09-25_10-10-21.8,0.0596819408237934
2024-09-25_10-10-22.6,0.059938084334135
2024-09-25_10-10-23.4,0.0600704438984394
2024-09-25_10-10-24.2,0.060023445636034
2024-09-25_10-10-25,0.0596936121582984
2024-09-25_10-10-25.8,0.0596936121582984
2024-09-25_10-10-26.7,0.059936337172985
2024-09-25_10-10-27.5,0.0598097667098045
2024-09-25_10-10-28.3,0.0601853989064693
2024-09-25_10-10-29.1,0.0603907592594623
2024-09-25_10-10-29.9,0.0603907592594623
2024-09-25_10-10-30.7,0.0601400732994079
2024-09-25_10-10-31.5,0.060068629682064
2024-09-25_10-10-32.3,0.0600380487740039
2024-09-25_10-10-33.1,0.0597115270793437
2024-09-25_10-10-34,0.0597115270793437
2024-09-25_10-10-34.8,0.0595573000609874
2024-09-25_10-10-35.6,0.0596016906201839
2024-09-25_10-10-36.4,0.0600186064839363
2024-09-25_10-10-37.2,0.059724386781454
2024-09-25_10-10-38,0.0596313774585723
2024-09-25_10-10-38.8,0.0596313774585723
2024-09-25_10-10-39.7,0.0597402565181255
2024-09-25_10-10-40.5,0.0596299320459365
2024-09-25_10-10-41.3,0.0598678924143314
2024-09-25_10-10-42.1,0.0596953816711902
2024-09-25_10-10-42.9,0.0596953816711902
2024-09-25_10-10-43.7,0.0597764253616333
2024-09-25_10-10-44.5,0.059882678091526
2024-09-25_10-10-45.3,0.059671115130186
2024-09-25_10-10-46.2,0.0599627941846847
2024-09-25_10-10-47,0.0599627941846847
2024-09-25_10-10-47.8,0.059935089200735
2024-09-25_10-10-48.6,0.0599692612886428
2024-09-25_10-10-49.4,0.059595875442028
2024-09-25_10-10-50.2,0.0591774471104145
2024-09-25_10-10-51,0.0590406544506549
2024-09-25_10-10-51.8,0.0590406544506549
2024-09-25_10-10-52.7,0.058955892920494
2024-09-25_10-10-53.5,0.0589757151901721
2024-09-25_10-10-54.3,0.0590581074357032
2024-09-25_10-10-55.1,0.059632658958435
2024-09-25_10-10-55.9,0.059632658958435
2024-09-25_10-10-56.7,0.0598720759153366
2024-09-25_10-10-57.5,0.0597870163619518
2024-09-25_10-10-58.3,0.0592387095093727
2024-09-25_10-10-59.1,0.0593860149383544
2024-09-25_10-10-59.9,0.0593860149383544
2024-09-25_10-11-00.8,0.0598905459046363
2024-09-25_10-11-01.6,0.0599458739161491
2024-09-25_10-11-02.4,0.0599663890898227
2024-09-25_10-11-03.2,0.0601173676550388
2024-09-25_10-11-04,0.0601817816495895
2024-09-25_10-11-04.8,0.0601817816495895
2024-09-25_10-11-05.6,0.0594661273062229
2024-09-25_10-11-06.4,0.0593604519963264
2024-09-25_10-11-07.3,0.0595041625201702
2024-09-25_10-11-08.1,0.0594254322350025
2024-09-25_10-11-08.9,0.0594254322350025
2024-09-25_10-11-09.7,0.0591755434870719
2024-09-25_10-11-10.5,0.059210006147623
2024-09-25_10-11-11.3,0.05927150323987
2024-09-25_10-11-12.1,0.0591692999005317
2024-09-25_10-11-12.9,0.0591692999005317
2024-09-25_10-11-13.8,0.0590546578168869
2024-09-25_10-11-14.6,0.0591379255056381
2024-09-25_10-11-15.4,0.0594167560338974
2024-09-25_10-11-16.2,0.0592264905571937
2024-09-25_10-11-17,0.0592264905571937
2024-09-25_10-11-17.8,0.0590249262750148
2024-09-25_10-11-18.6,0.0592324845492839
2024-09-25_10-11-19.5,0.0595085844397544
2024-09-25_10-11-20.3,0.0590725801885128
2024-09-25_10-11-21.1,0.058921530842781
2024-09-25_10-11-21.9,0.058921530842781
2024-09-25_10-11-22.7,0.0587974973022937
2024-09-25_10-11-23.5,0.0591490641236305
2024-09-25_10-11-24.3,0.059510163962841
2024-09-25_10-11-25.1,0.0595286190509796
2024-09-25_10-11-25.9,0.0595286190509796
2024-09-25_10-11-26.8,0.0593823231756687
2024-09-25_10-11-27.6,0.0592753328382968
2024-09-25_10-11-28.4,0.0593209862709045
2024-09-25_10-11-29.2,0.0593830943107605
2024-09-25_10-11-30,0.0595321580767631
2024-09-25_10-11-30.8,0.0595321580767631
2024-09-25_10-11-31.6,0.0593808777630329
2024-09-25_10-11-32.5,0.0593799538910388
2024-09-25_10-11-33.3,0.0592622235417366
2024-09-25_10-11-34.1,0.0590876080095768
2024-09-25_10-11-34.9,0.0590876080095768
2024-09-25_10-11-35.7,0.0589091703295707
2024-09-25_10-11-36.5,0.0591306537389755
2024-09-25_10-11-37.3,0.0593205280601978
2024-09-25_10-11-38.1,0.0596241094172
2024-09-25_10-11-38.9,0.0596241094172
2024-09-25_10-11-39.8,0.0593472197651863
2024-09-25_10-11-40.6,0.0592391639947891
2024-09-25_10-11-41.4,0.0592372231185436
2024-09-25_10-11-42.2,0.0593176633119583
2024-09-25_10-11-43,0.0587978512048721
2024-09-25_10-11-43.8,0.0587978512048721
2024-09-25_10-11-44.6,0.0591375306248664
2024-09-25_10-11-45.4,0.0590385682880878
2024-09-25_10-11-46.3,0.0589012987911701
2024-09-25_10-11-47.1,0.058828804641962
2024-09-25_10-11-47.9,0.058828804641962
2024-09-25_10-11-48.7,0.0588772371411323
2024-09-25_10-11-49.5,0.0589372776448726
2024-09-25_10-11-50.3,0.0590748749673366
2024-09-25_10-11-51.1,0.0591863803565502
2024-09-25_10-11-52,0.0591863803565502
2024-09-25_10-11-52.8,0.0590474978089332
2024-09-25_10-11-53.6,0.0593532882630825
2024-09-25_10-11-54.4,0.0593304932117462
2024-09-25_10-11-55.2,0.0591363012790679
2024-09-25_10-11-56,0.0592401511967182
2024-09-25_10-11-56.8,0.0592401511967182
2024-09-25_10-11-57.7,0.0592494755983352
2024-09-25_10-11-58.5,0.0593140311539173
2024-09-25_10-11-59.3,0.0595716536045074
2024-09-25_10-12-00.1,0.0592324845492839
2024-09-25_10-12-00.9,0.0592324845492839
2024-09-25_10-12-01.7,0.0593745894730091
2024-09-25_10-12-02.5,0.0591936483979225
2024-09-25_10-12-03.4,0.0595069713890552
2024-09-25_10-12-04.2,0.0591613426804542
2024-09-25_10-12-05,0.0591613426804542
2024-09-25_10-12-05.8,0.0589802116155624
2024-09-25_10-12-06.6,0.0588723421096801
2024-09-25_10-12-07.4,0.0591048933565616
2024-09-25_10-12-08.2,0.0588893592357635
2024-09-25_10-12-09.1,0.0583044327795505
2024-09-25_10-12-09.9,0.0583044327795505
2024-09-25_10-12-10.7,0.057316780090332
2024-09-25_10-12-11.5,0.0573640242218971
2024-09-25_10-12-12.3,0.0574968270957469
2024-09-25_10-12-13.1,0.0572271384298801
2024-09-25_10-12-13.9,0.0572271384298801
2024-09-25_10-12-14.7,0.0569980889558792
2024-09-25_10-12-15.5,0.057238221168518
2024-09-25_10-12-16.4,0.0573609769344329
2024-09-25_10-12-17.2,0.0575843788683414
2024-09-25_10-12-18,0.0575843788683414
2024-09-25_10-12-18.8,0.0575696118175983
2024-09-25_10-12-19.6,0.0579742491245269
2024-09-25_10-12-20.4,0.0578182600438594
2024-09-25_10-12-21.2,0.0578337199985981
2024-09-25_10-12-22,0.0581830032169818
2024-09-25_10-12-22.9,0.0581830032169818
2024-09-25_10-12-23.7,0.0578964240849018
2024-09-25_10-12-24.5,0.0574835054576396
2024-09-25_10-12-25.3,0.0575326792895793
2024-09-25_10-12-26.1,0.0573577545583248
2024-09-25_10-12-26.9,0.0573577545583248
2024-09-25_10-12-27.7,0.0573958083987236
2024-09-25_10-12-28.5,0.0580904483795166
2024-09-25_10-12-29.4,0.0581210926175117
2024-09-25_10-12-30.2,0.057706706225872
2024-09-25_10-12-31,0.057706706225872
2024-09-25_10-12-31.8,0.0576073266565799
2024-09-25_10-12-32.6,0.0573487356305122
2024-09-25_10-12-33.4,0.0574629195034503
2024-09-25_10-12-34.2,0.0569339357316494
2024-09-25_10-12-35,0.0573393441736698
2024-09-25_10-12-35.8,0.0573393441736698
2024-09-25_10-12-36.7,0.0572244077920913
2024-09-25_10-12-37.5,0.0572133585810661
2024-09-25_10-12-38.3,0.0570949390530586
2024-09-25_10-12-39.1,0.0567305535078048
2024-09-25_10-12-39.9,0.0567305535078048
2024-09-25_10-12-40.7,0.0568207688629627
2024-09-25_10-12-41.5,0.0567361749708652
2024-09-25_10-12-42.3,0.0565734282135963
2024-09-25_10-12-43.2,0.0569053553044796
2024-09-25_10-12-44,0.0569053553044796
2024-09-25_10-12-44.8,0.0569336786866188
2024-09-25_10-12-45.6,0.0568324774503707
2024-09-25_10-12-46.4,0.0570021793246269
2024-09-25_10-12-47.2,0.0571311265230178
2024-09-25_10-12-48,0.056965198367834
2024-09-25_10-12-48.9,0.056965198367834
2024-09-25_10-12-49.7,0.0570641867816448
2024-09-25_10-12-50.5,0.0572459250688552
2024-09-25_10-12-51.3,0.056991059333086
2024-09-25_10-12-52.1,0.0566280297935009
2024-09-25_10-12-52.9,0.0566280297935009
2024-09-25_10-12-53.7,0.0565163120627403
2024-09-25_10-12-54.5,0.0566889159381389
2024-09-25_10-12-55.4,0.0568371899425983
2024-09-25_10-12-56.2,0.0574157759547233
2024-09-25_10-12-57,0.0573452562093734
2024-09-25_10-12-57.8,0.0573452562093734
2024-09-25_10-12-58.6,0.0575314238667488
2024-09-25_10-12-59.4,0.0572080537676811
2024-09-25_10-13-00.2,0.056862249970436
2024-09-25_10-13-01.1,0.0570535808801651
2024-09-25_10-13-01.9,0.0570535808801651
2024-09-25_10-13-02.7,0.0576748065650463
2024-09-25_10-13-03.5,0.0571322217583656
2024-09-25_10-13-04.3,0.0571146644651889
2024-09-25_10-13-05.1,0.05766511708498
2024-09-25_10-13-05.9,0.05766511708498
2024-09-25_10-13-06.8,0.0572915896773338
2024-09-25_10-13-07.6,0.056975357234478
2024-09-25_10-13-08.4,0.0565849840641021
2024-09-25_10-13-09.2,0.0566965155303478
2024-09-25_10-13-10,0.0566937550902366
2024-09-25_10-13-10.8,0.0566937550902366
2024-09-25_10-13-11.6,0.056916743516922
2024-09-25_10-13-12.4,0.0571120530366897
2024-09-25_10-13-13.3,0.0571839101612567
2024-09-25_10-13-14.1,0.0571465715765953
2024-09-25_10-13-14.9,0.0571465715765953
2024-09-25_10-13-15.7,0.0566175244748592
2024-09-25_10-13-16.5,0.0566339790821075
2024-09-25_10-13-17.3,0.0568405054509639
2024-09-25_10-13-18.1,0.057150013744831
2024-09-25_10-13-19,0.057150013744831
2024-09-25_10-13-19.8,0.057075772434473
2024-09-25_10-13-20.6,0.0571793243288993
2024-09-25_10-13-21.4,0.056935291737318
2024-09-25_10-13-22.2,0.0567145273089408
2024-09-25_10-13-23,0.0567169301211833
2024-09-25_10-13-23.9,0.0567169301211833
2024-09-25_10-13-24.7,0.0567301921546459
2024-09-25_10-13-25.5,0.0568921230733394
2024-09-25_10-13-26.3,0.0571707338094711
2024-09-25_10-13-27.1,0.0570621490478515
2024-09-25_10-13-27.9,0.0570621490478515
2024-09-25_10-13-28.7,0.0568767115473747
2024-09-25_10-13-29.6,0.0565250851213932
2024-09-25_10-13-30.4,0.0564083084464073
2024-09-25_10-13-31.2,0.0563337504863739
2024-09-25_10-13-32,0.0562068112194538
2024-09-25_10-13-32.8,0.0562068112194538
2024-09-25_10-13-33.6,0.0565408132970333
2024-09-25_10-13-34.5,0.0564799532294273
2024-09-25_10-13-35.3,0.0570913068950176
2024-09-25_10-13-36.1,0.0574364252388477
2024-09-25_10-13-36.9,0.0574364252388477
2024-09-25_10-13-37.7,0.0574292764067649
2024-09-25_10-13-38.5,0.0574639365077018
2024-09-25_10-13-39.3,0.0574706085026264
2024-09-25_10-13-40.2,0.057580541819334
2024-09-25_10-13-41,0.057580541819334
2024-09-25_10-13-41.8,0.0569690614938735
2024-09-25_10-13-42.6,0.0568601079285144
2024-09-25_10-13-43.4,0.0573974475264549
2024-09-25_10-13-44.2,0.0574318207800388
2024-09-25_10-13-45,0.057482186704874
2024-09-25_10-13-45.8,0.057482186704874
2024-09-25_10-13-46.6,0.0574762150645256
2024-09-25_10-13-47.5,0.0571979768574237
2024-09-25_10-13-48.3,0.0569044202566146
2024-09-25_10-13-49.1,0.0572552308440208
2024-09-25_10-13-49.9,0.0572552308440208
2024-09-25_10-13-50.7,0.0572925806045532
2024-09-25_10-13-51.5,0.0573404021561145
2024-09-25_10-13-52.3,0.0572902262210845
2024-09-25_10-13-53.1,0.056898545473814
2024-09-25_10-13-54,0.056898545473814
2024-09-25_10-13-54.8,0.0571656711399555
2024-09-25_10-13-55.6,0.0572784394025802
2024-09-25_10-13-56.4,0.057340994477272
2024-09-25_10-13-57.2,0.0573376640677452
2024-09-25_10-13-58,0.0572021715342998
2024-09-25_10-13-58.8,0.0572021715342998
2024-09-25_10-13-59.6,0.057351779192686
2024-09-25_10-14-00.5,0.0574349835515022
2024-09-25_10-14-01.3,0.0573727339506149
2024-09-25_10-14-02.1,0.0573696121573448
2024-09-25_10-14-02.9,0.0573696121573448
2024-09-25_10-14-03.7,0.057425033301115
2024-09-25_10-14-04.5,0.0570987425744533
2024-09-25_10-14-05.3,0.0571091286838054
2024-09-25_10-14-06.2,0.0571152903139591
2024-09-25_10-14-07,0.0571152903139591
2024-09-25_10-14-07.8,0.0571369752287864
2024-09-25_10-14-08.6,0.0569880157709121
2024-09-25_10-14-09.4,0.0570626705884933
2024-09-25_10-14-10.2,0.0572515651583671
2024-09-25_10-14-11,0.0571703724563121
2024-09-25_10-14-11.8,0.0571703724563121
2024-09-25_10-14-12.7,0.0569693818688392
2024-09-25_10-14-13.5,0.0571274012327194
2024-09-25_10-14-14.3,0.0564879402518272
2024-09-25_10-14-15.1,0.057212259620428
2024-09-25_10-14-15.9,0.057212259620428
2024-09-25_10-14-16.7,0.0566650480031967
2024-09-25_10-14-17.5,0.0569282472133636
2024-09-25_10-14-18.3,0.0571203231811523
2024-09-25_10-14-19.1,0.0562192723155021
2024-09-25_10-14-20,0.0562192723155021
2024-09-25_10-14-20.8,0.0571111068129539
2024-09-25_10-14-21.6,0.0569636449217796
2024-09-25_10-14-22.4,0.056826040148735
2024-09-25_10-14-23.2,0.0571991428732872
2024-09-25_10-14-24,0.0569172725081443
2024-09-25_10-14-24.8,0.0569172725081443
2024-09-25_10-14-25.6,0.0571964010596275
2024-09-25_10-14-26.5,0.0571734495460987
2024-09-25_10-14-27.3,0.0571107640862464
2024-09-25_10-14-28.1,0.056969154626131
2024-09-25_10-14-28.9,0.056969154626131
2024-09-25_10-14-29.7,0.0571055188775062
2024-09-25_10-14-30.5,0.0567384548485279
2024-09-25_10-14-31.3,0.0570574849843978
2024-09-25_10-14-32.2,0.0569401681423187
2024-09-25_10-14-33,0.0569401681423187
2024-09-25_10-14-33.8,0.0571784451603889
2024-09-25_10-14-34.6,0.0568311139941215
2024-09-25_10-14-35.4,0.0558960400521755
2024-09-25_10-14-36.2,0.0559431388974189
2024-09-25_10-14-37,0.0565957389771938
2024-09-25_10-14-37.8,0.0565957389771938
2024-09-25_10-14-38.6,0.056799579411745
2024-09-25_10-14-39.5,0.0570564270019531
2024-09-25_10-14-40.3,0.0570523887872695
2024-09-25_10-14-41.1,0.0571087412536144
2024-09-25_10-14-41.9,0.0571087412536144
2024-09-25_10-14-42.7,0.0570034459233284
2024-09-25_10-14-43.5,0.0569736026227474
2024-09-25_10-14-44.3,0.056938175112009
2024-09-25_10-14-45.2,0.0570098012685775
2024-09-25_10-14-46,0.0570098012685775
2024-09-25_10-14-46.8,0.0568423196673393
2024-09-25_10-14-47.6,0.0565201863646507
2024-09-25_10-14-48.4,0.0567363016307354
2024-09-25_10-14-49.2,0.0569524280726909
2024-09-25_10-14-50,0.0567817091941833
2024-09-25_10-14-50.9,0.0567817091941833
2024-09-25_10-14-51.7,0.0568718016147613
2024-09-25_10-14-52.5,0.0568408779799938
2024-09-25_10-14-53.3,0.056845411658287
2024-09-25_10-14-54.1,0.0567428544163703
2024-09-25_10-14-54.9,0.0567428544163703
2024-09-25_10-14-55.7,0.0569063462316989
2024-09-25_10-14-56.5,0.0566848218441009
2024-09-25_10-14-57.3,0.0566675215959548
2024-09-25_10-14-58.2,0.0566073544323444
2024-09-25_10-14-59,0.0566073544323444
2024-09-25_10-14-59.8,0.0569829083979129
2024-09-25_10-15-00.6,0.0567118339240551
