fecha,Corriente_linea1
2024-09-25 15-20-31.5,0.3004960417747497
2024-09-25 15-20-32.3,0.299591064453125
2024-09-25 15-20-33.1,0.3029007613658905
2024-09-25 15-20-33.9,0.3085464835166931
2024-09-25 15-20-34.7,0.3085464835166931
2024-09-25 15-20-35.6,0.3029714822769165
2024-09-25 15-20-36.4,0.2999501526355743
2024-09-25 15-20-37.2,0.2996966540813446
2024-09-25 15-20-38.0,0.2993605434894562
2024-09-25 15-20-38.8,0.3000909984111786
2024-09-25 15-20-39.6,0.3000909984111786
2024-09-25 15-20-40.4,0.3002196550369262
2024-09-25 15-20-41.3,0.3064610362052917
2024-09-25 15-20-42.1,0.3074120581150055
2024-09-25 15-20-42.9,0.3088926076889038
2024-09-25 15-20-43.7,0.3088926076889038
2024-09-25 15-20-44.5,0.3064301311969757
2024-09-25 15-20-45.3,0.3074766099452972
2024-09-25 15-20-46.1,0.317543625831604
2024-09-25 15-20-47.0,0.313372254371643
2024-09-25 15-20-47.8,0.313372254371643
2024-09-25 15-20-48.6,0.3144746720790863
2024-09-25 15-20-49.4,0.3201945126056671
2024-09-25 15-20-50.2,0.3160713016986847
2024-09-25 15-20-51.0,0.3135981559753418
2024-09-25 15-20-51.8,0.3164647817611694
2024-09-25 15-20-52.7,0.3164647817611694
2024-09-25 15-20-53.5,0.3172501921653747
2024-09-25 15-20-54.3,0.3165450394153595
2024-09-25 15-20-55.1,0.3179324865341186
2024-09-25 15-20-55.9,0.3164372742176056
2024-09-25 15-20-56.7,0.3164372742176056
2024-09-25 15-20-57.5,0.3146368861198425
2024-09-25 15-20-58.4,0.3150746822357178
2024-09-25 15-20-59.2,0.315591424703598
2024-09-25 15-20-60.0,0.3155761957168579
2024-09-25 15-21-0.8,0.3147335946559906
2024-09-25 15-21-1.6,0.3147335946559906
2024-09-25 15-21-2.4,0.3152217864990234
2024-09-25 15-21-3.3,0.3168363571166992
2024-09-25 15-21-4.1,0.3155235946178436
2024-09-25 15-21-4.9,0.3166210353374481
2024-09-25 15-21-5.7,0.3166210353374481
2024-09-25 15-21-6.5,0.3166692554950714
2024-09-25 15-21-7.3,0.3172489106655121
2024-09-25 15-21-8.1,0.3167872726917267
2024-09-25 15-21-8.9,0.3172561228275299
2024-09-25 15-21-9.8,0.3172561228275299
2024-09-25 15-21-10.6,0.315974622964859
2024-09-25 15-21-11.4,0.3166097104549408
2024-09-25 15-21-12.2,0.3180556297302246
2024-09-25 15-21-13.0,0.3178950548171997
2024-09-25 15-21-13.8,0.3160189092159271
2024-09-25 15-21-14.6,0.3160189092159271
2024-09-25 15-21-15.4,0.3099342584609985
2024-09-25 15-21-16.3,0.3099093437194824
2024-09-25 15-21-17.1,0.3127647042274475
2024-09-25 15-21-17.9,0.3184661865234375
2024-09-25 15-21-18.7,0.3184661865234375
2024-09-25 15-21-19.5,0.3221998214721679
2024-09-25 15-21-20.3,0.3180984258651733
2024-09-25 15-21-21.1,0.3154818415641784
2024-09-25 15-21-21.9,0.3111287653446197
2024-09-25 15-21-22.7,0.3111287653446197
2024-09-25 15-21-23.6,0.3083727359771728
2024-09-25 15-21-24.4,0.3138366937637329
2024-09-25 15-21-25.2,0.3195982873439789
2024-09-25 15-21-26.0,0.3161779642105102
2024-09-25 15-21-26.8,0.3154114782810211
2024-09-25 15-21-27.6,0.3154114782810211
2024-09-25 15-21-28.4,0.3148230612277984
2024-09-25 15-21-29.2,0.3142380118370056
2024-09-25 15-21-30.0,0.3151164054870605
2024-09-25 15-21-30.9,0.3145052790641784
2024-09-25 15-21-31.7,0.3145052790641784
2024-09-25 15-21-32.5,0.3147233128547668
2024-09-25 15-21-33.3,0.3168081641197204
2024-09-25 15-21-34.1,0.3157176971435547
2024-09-25 15-21-34.9,0.3143461644649505
2024-09-25 15-21-35.7,0.3143461644649505
2024-09-25 15-21-36.5,0.314153641462326
2024-09-25 15-21-37.4,0.312753826379776
2024-09-25 15-21-38.2,0.3119238018989563
2024-09-25 15-21-39.0,0.3124657571315765
2024-09-25 15-21-39.8,0.3141552805900574
2024-09-25 15-21-40.6,0.3141552805900574
2024-09-25 15-21-41.4,0.3123100996017456
2024-09-25 15-21-42.2,0.3124297559261322
2024-09-25 15-21-43.0,0.3132717609405517
2024-09-25 15-21-43.9,0.3132216334342956
2024-09-25 15-21-44.7,0.3132216334342956
2024-09-25 15-21-45.5,0.3113187551498413
2024-09-25 15-21-46.3,0.3118301630020141
2024-09-25 15-21-47.1,0.3177075088024139
2024-09-25 15-21-47.9,0.318884938955307
2024-09-25 15-21-48.7,0.318884938955307
2024-09-25 15-21-49.6,0.3148779273033142
2024-09-25 15-21-50.4,0.3155806064605713
2024-09-25 15-21-51.2,0.3135972619056701
2024-09-25 15-21-52.0,0.3131721913814544
2024-09-25 15-21-52.8,0.3125369548797607
2024-09-25 15-21-53.6,0.3125369548797607
2024-09-25 15-21-54.4,0.3136672973632812
2024-09-25 15-21-55.3,0.3198280334472656
2024-09-25 15-21-56.1,0.3131582736968994
2024-09-25 15-21-56.9,0.3121663630008697
2024-09-25 15-21-57.7,0.3121663630008697
2024-09-25 15-21-58.5,0.3105770945549011
2024-09-25 15-21-59.3,0.3122752606868744
2024-09-25 15-22-0.1,0.3166810274124145
2024-09-25 15-22-0.9,0.3153978884220123
2024-09-25 15-22-1.7,0.3153978884220123
2024-09-25 15-22-2.6,0.3162163197994232
2024-09-25 15-22-3.4,0.3145742416381836
2024-09-25 15-22-4.2,0.314381867647171
2024-09-25 15-22-5.0,0.3146658539772033
2024-09-25 15-22-5.8,0.3154564499855041
2024-09-25 15-22-6.6,0.3154564499855041
2024-09-25 15-22-7.5,0.3166097104549408
2024-09-25 15-22-8.3,0.3167987763881683
2024-09-25 15-22-9.1,0.3163120746612549
2024-09-25 15-22-9.9,0.313426524400711
2024-09-25 15-22-10.7,0.313426524400711
2024-09-25 15-22-11.5,0.3119617402553558
2024-09-25 15-22-12.3,0.3112627565860748
2024-09-25 15-22-13.1,0.3104633390903473
2024-09-25 15-22-14.0,0.3105277121067047
2024-09-25 15-22-14.8,0.3105277121067047
2024-09-25 15-22-15.6,0.3169045448303222
2024-09-25 15-22-16.4,0.320826381444931
2024-09-25 15-22-17.2,0.320015400648117
2024-09-25 15-22-18.0,0.3195861577987671
2024-09-25 15-22-18.9,0.319153219461441
2024-09-25 15-22-19.7,0.319153219461441
2024-09-25 15-22-20.5,0.318728893995285
2024-09-25 15-22-21.3,0.3170309662818908
2024-09-25 15-22-22.1,0.3177847266197204
2024-09-25 15-22-22.9,0.3194271624088287
2024-09-25 15-22-23.7,0.3194271624088287
2024-09-25 15-22-24.6,0.3171673417091369
2024-09-25 15-22-25.4,0.3180338144302368
2024-09-25 15-22-26.2,0.3204144835472107
2024-09-25 15-22-27.0,0.3183533251285553
2024-09-25 15-22-27.8,0.3179878294467926
2024-09-25 15-22-28.6,0.3179878294467926
2024-09-25 15-22-29.4,0.3174045085906982
2024-09-25 15-22-30.2,0.319840133190155
2024-09-25 15-22-31.1,0.3179203867912292
2024-09-25 15-22-31.9,0.3191711604595184
2024-09-25 15-22-32.7,0.3191711604595184
2024-09-25 15-22-33.5,0.3185270130634308
2024-09-25 15-22-34.3,0.3195716440677643
2024-09-25 15-22-35.1,0.3179008364677429
2024-09-25 15-22-35.9,0.3206329047679901
2024-09-25 15-22-36.7,0.3206329047679901
2024-09-25 15-22-37.6,0.3194109499454498
2024-09-25 15-22-38.4,0.3188413083553314
2024-09-25 15-22-39.2,0.3208215534687042
2024-09-25 15-22-40.0,0.3189198076725006
2024-09-25 15-22-40.8,0.3189198076725006
2024-09-25 15-22-41.6,0.3189834952354431
2024-09-25 15-22-42.4,0.3197938799858093
2024-09-25 15-22-43.2,0.3185056746006012
2024-09-25 15-22-44.0,0.3182006478309631
2024-09-25 15-22-44.9,0.3152915835380554
2024-09-25 15-22-45.7,0.3152915835380554
2024-09-25 15-22-46.5,0.3193952441215515
2024-09-25 15-22-47.3,0.3184443712234497
2024-09-25 15-22-48.1,0.3186762034893036
2024-09-25 15-22-48.9,0.3190852701663971
2024-09-25 15-22-49.7,0.3190852701663971
2024-09-25 15-22-50.5,0.3196442127227783
2024-09-25 15-22-51.3,0.3171018064022064
2024-09-25 15-22-52.2,0.3136122822761535
2024-09-25 15-22-53.0,0.310740977525711
2024-09-25 15-22-53.8,0.310740977525711
2024-09-25 15-22-54.6,0.3111529648303985
2024-09-25 15-22-55.4,0.3134069144725799
2024-09-25 15-22-56.2,0.3175043761730194
2024-09-25 15-22-57.0,0.3118571043014526
2024-09-25 15-22-57.8,0.3079918026924133
2024-09-25 15-22-58.7,0.3079918026924133
2024-09-25 15-22-59.5,0.3104392886161804
2024-09-25 15-23-0.3,0.3178479373455047
2024-09-25 15-23-1.1,0.3179548382759094
2024-09-25 15-23-1.9,0.3173963725566864
2024-09-25 15-23-2.7,0.3173963725566864
2024-09-25 15-23-3.5,0.3178892731666565
2024-09-25 15-23-4.3,0.3142164051532745
2024-09-25 15-23-5.2,0.3177899122238159
