fecha,Corriente_linea1
2024-09-25 13-04-49.7,0.3178369104862213
2024-09-25 13-04-50.5,0.3189847469329834
2024-09-25 13-04-51.3,0.3199696540832519
2024-09-25 13-04-52.1,0.3211500346660614
2024-09-25 13-04-52.9,0.3211500346660614
2024-09-25 13-04-53.7,0.3206930756568908
2024-09-25 13-04-54.6,0.320880115032196
2024-09-25 13-04-55.4,0.3213316798210144
2024-09-25 13-04-56.2,0.3213456571102142
2024-09-25 13-04-57.0,0.3213456571102142
2024-09-25 13-04-57.8,0.3197683691978454
2024-09-25 13-04-58.6,0.3184344172477722
2024-09-25 13-04-59.4,0.3191340565681457
2024-09-25 13-05-0.2,0.3210676312446594
2024-09-25 13-05-1.1,0.3188464939594269
2024-09-25 13-05-1.9,0.3188464939594269
2024-09-25 13-05-2.7,0.3182187080383301
2024-09-25 13-05-3.5,0.320250928401947
2024-09-25 13-05-4.3,0.3213133215904236
2024-09-25 13-05-5.1,0.3206398785114288
2024-09-25 13-05-5.9,0.3206398785114288
2024-09-25 13-05-6.7,0.3219407200813293
2024-09-25 13-05-7.5,0.3227628469467163
2024-09-25 13-05-8.3,0.3216601610183716
2024-09-25 13-05-9.2,0.3209180533885956
2024-09-25 13-05-10.0,0.3209180533885956
2024-09-25 13-05-10.8,0.3198122084140777
2024-09-25 13-05-11.6,0.3208345770835876
2024-09-25 13-05-12.4,0.321372777223587
2024-09-25 13-05-13.2,0.3208024501800537
2024-09-25 13-05-14.0,0.3221056163311004
2024-09-25 13-05-14.8,0.3221056163311004
2024-09-25 13-05-15.7,0.3211992383003235
2024-09-25 13-05-16.5,0.3206128180027008
2024-09-25 13-05-17.3,0.3218060731887817
2024-09-25 13-05-18.1,0.3219245970249176
2024-09-25 13-05-18.9,0.3219245970249176
2024-09-25 13-05-19.7,0.3204686641693115
2024-09-25 13-05-20.5,0.318261444568634
2024-09-25 13-05-21.3,0.3175823986530304
2024-09-25 13-05-22.2,0.319477766752243
2024-09-25 13-05-23.0,0.319477766752243
2024-09-25 13-05-23.8,0.3183499574661255
2024-09-25 13-05-24.6,0.3176213502883911
2024-09-25 13-05-25.4,0.317559540271759
2024-09-25 13-05-26.2,0.3185118734836578
2024-09-25 13-05-27.0,0.3202852308750152
2024-09-25 13-05-27.8,0.3202852308750152
2024-09-25 13-05-28.7,0.3205761909484863
2024-09-25 13-05-29.5,0.3214647173881531
2024-09-25 13-05-30.3,0.3214824795722961
2024-09-25 13-05-31.1,0.320779412984848
2024-09-25 13-05-31.9,0.320779412984848
2024-09-25 13-05-32.7,0.3203310668468475
2024-09-25 13-05-33.5,0.3189895749092102
2024-09-25 13-05-34.3,0.3183476626873016
2024-09-25 13-05-35.2,0.3176109194755554
2024-09-25 13-05-36.0,0.3191968202590942
2024-09-25 13-05-36.8,0.3191968202590942
2024-09-25 13-05-37.6,0.3196978271007538
2024-09-25 13-05-38.4,0.3190560042858124
2024-09-25 13-05-39.2,0.3211707174777984
2024-09-25 13-05-40.0,0.320848673582077
2024-09-25 13-05-40.9,0.320848673582077
2024-09-25 13-05-41.7,0.3193775713443756
2024-09-25 13-05-42.5,0.3184629678726196
2024-09-25 13-05-43.3,0.3176472187042236
2024-09-25 13-05-44.1,0.3189103305339813
2024-09-25 13-05-44.9,0.3189103305339813
2024-09-25 13-05-45.7,0.3189163506031036
2024-09-25 13-05-46.5,0.3199765980243683
2024-09-25 13-05-47.4,0.3193158507347107
2024-09-25 13-05-48.2,0.3218550682067871
2024-09-25 13-05-49.0,0.3214116096496582
2024-09-25 13-05-49.8,0.3214116096496582
2024-09-25 13-05-50.6,0.3234395980834961
2024-09-25 13-05-51.4,0.3208427727222442
2024-09-25 13-05-52.2,0.3203628361225128
2024-09-25 13-05-53.0,0.3202071487903595
2024-09-25 13-05-53.9,0.3202071487903595
2024-09-25 13-05-54.7,0.3194828331470489
2024-09-25 13-05-55.5,0.3189025521278381
2024-09-25 13-05-56.3,0.3187478184700012
2024-09-25 13-05-57.1,0.3185655474662781
2024-09-25 13-05-57.9,0.3185655474662781
2024-09-25 13-05-58.7,0.3193175792694092
2024-09-25 13-05-59.5,0.3201863467693329
2024-09-25 13-06-0.4,0.3201161026954651
2024-09-25 13-06-1.2,0.320375382900238
2024-09-25 13-06-2.0,0.3200755715370178
2024-09-25 13-06-2.8,0.3200755715370178
2024-09-25 13-06-3.6,0.3201987743377685
2024-09-25 13-06-4.4,0.3199367821216583
2024-09-25 13-06-5.2,0.3206999897956848
2024-09-25 13-06-6.0,0.3204462230205536
2024-09-25 13-06-6.9,0.3204462230205536
2024-09-25 13-06-7.7,0.3190697729587555
